Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,0,2016,March,12,18,0,1,A,A,Check-Out,19/03/2016
City Hotel,0,0,2016,April,18,28,0,1,A,A,Check-Out,29/04/2016
City Hotel,0,1,2016,April,18,28,0,1,A,E,Check-Out,29/04/2016
City Hotel,0,3,2016,May,21,19,0,1,A,A,Check-Out,20/05/2016
City Hotel,0,28,2016,September,40,27,0,1,A,A,Check-Out,28/09/2016
City Hotel,0,0,2016,January,2,7,0,1,A,A,Check-Out,08/01/2016
City Hotel,0,25,2016,January,2,9,1,1,A,A,Check-Out,11/01/2016
City Hotel,0,0,2015,December,51,16,0,1,A,A,Check-Out,17/12/2015
City Hotel,0,0,2016,January,2,7,0,2,A,A,Check-Out,09/01/2016
City Hotel,0,0,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,0,2016,March,11,9,0,1,A,A,Check-Out,10/03/2016
City Hotel,0,0,2016,October,44,25,0,1,A,A,Check-Out,26/10/2016
City Hotel,0,1,2017,April,14,8,0,1,A,D,Check-Out,09/04/2017
City Hotel,0,1,2017,April,15,11,0,1,A,A,Check-Out,12/04/2017
City Hotel,0,3,2017,June,23,9,0,1,A,D,Check-Out,10/06/2017
City Hotel,0,0,2016,January,2,9,0,0,A,A,Check-Out,09/01/2016
City Hotel,0,0,2016,January,2,8,0,1,A,A,Check-Out,09/01/2016
City Hotel,0,0,2016,January,2,9,0,0,A,A,Check-Out,09/01/2016
City Hotel,0,20,2016,January,2,4,1,5,A,A,Check-Out,10/01/2016
City Hotel,0,28,2016,January,2,8,0,2,A,A,Check-Out,10/01/2016
City Hotel,0,28,2016,January,2,8,0,2,A,A,Check-Out,10/01/2016
City Hotel,0,28,2016,January,2,8,0,2,A,A,Check-Out,10/01/2016
City Hotel,0,21,2016,January,2,4,1,5,A,A,Check-Out,10/01/2016
City Hotel,0,0,2016,January,2,9,0,1,A,A,Check-Out,10/01/2016
City Hotel,0,5,2016,January,2,5,0,5,A,A,Check-Out,10/01/2016
City Hotel,0,0,2016,January,3,10,1,0,A,A,Check-Out,11/01/2016
City Hotel,0,20,2016,January,3,10,1,0,A,A,Check-Out,11/01/2016
City Hotel,0,20,2016,January,3,10,1,0,A,A,Check-Out,11/01/2016
City Hotel,0,32,2016,January,2,8,1,2,A,D,Check-Out,11/01/2016
City Hotel,0,4,2016,January,2,8,1,2,A,A,Check-Out,11/01/2016
City Hotel,0,30,2016,January,2,6,1,4,A,D,Check-Out,11/01/2016
City Hotel,0,0,2016,January,2,7,2,3,A,A,Check-Out,12/01/2016
City Hotel,0,35,2016,January,2,8,2,2,A,D,Check-Out,12/01/2016
City Hotel,0,39,2016,January,2,9,2,1,A,A,Check-Out,12/01/2016
City Hotel,0,0,2016,January,3,12,0,1,A,A,Check-Out,13/01/2016
City Hotel,0,0,2016,January,3,12,0,1,A,A,Check-Out,13/01/2016
City Hotel,0,0,2016,January,3,12,0,1,A,A,Check-Out,13/01/2016
City Hotel,0,73,2016,January,3,10,2,1,A,A,Check-Out,13/01/2016
City Hotel,0,9,2016,January,2,8,2,3,A,A,Check-Out,13/01/2016
City Hotel,0,41,2016,January,2,7,2,4,A,D,Check-Out,13/01/2016
City Hotel,0,16,2016,January,2,9,2,2,A,A,Check-Out,13/01/2016
City Hotel,0,0,2016,January,3,12,0,1,A,A,Check-Out,13/01/2016
City Hotel,0,0,2017,March,12,24,0,1,A,E,Check-Out,25/03/2017
City Hotel,0,0,2017,June,26,28,0,2,A,A,Check-Out,30/06/2017
City Hotel,0,1,2016,January,3,12,0,1,A,A,Check-Out,13/01/2016
City Hotel,0,13,2016,January,3,11,1,2,A,A,Check-Out,14/01/2016
City Hotel,0,5,2016,January,3,13,0,1,A,A,Check-Out,14/01/2016
City Hotel,0,1,2016,January,3,13,0,1,A,A,Check-Out,14/01/2016
City Hotel,0,38,2016,January,3,10,2,3,A,D,Check-Out,15/01/2016
City Hotel,0,0,2016,January,3,13,0,2,A,A,Check-Out,15/01/2016
City Hotel,0,48,2016,January,2,8,2,5,A,A,Check-Out,15/01/2016
City Hotel,0,1,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,2,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,2,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,2,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,2,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,2,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,2,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,0,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,1,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,0,2016,January,3,14,0,1,A,A,Check-Out,15/01/2016
City Hotel,0,25,2016,January,3,12,0,3,A,A,Check-Out,15/01/2016
City Hotel,0,5,2016,January,3,13,0,3,A,A,Check-Out,16/01/2016
City Hotel,0,1,2016,January,3,14,0,2,A,A,Check-Out,16/01/2016
City Hotel,0,1,2016,January,3,14,0,2,A,A,Check-Out,16/01/2016
City Hotel,0,1,2016,January,3,15,0,1,A,A,Check-Out,16/01/2016
City Hotel,0,6,2016,January,3,15,0,2,A,A,Check-Out,17/01/2016
City Hotel,0,10,2016,January,3,16,0,1,A,D,Check-Out,17/01/2016
City Hotel,0,35,2016,January,3,13,0,4,A,D,Check-Out,17/01/2016
City Hotel,0,1,2016,January,3,16,0,1,A,D,Check-Out,17/01/2016
City Hotel,0,49,2016,January,3,15,0,2,A,A,Check-Out,17/01/2016
City Hotel,0,5,2016,January,3,15,0,2,A,A,Check-Out,17/01/2016
City Hotel,0,36,2016,January,3,14,0,3,A,D,Check-Out,17/01/2016
City Hotel,0,93,2016,January,3,14,0,3,A,D,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,3,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,50,2016,January,3,14,0,3,A,A,Check-Out,17/01/2016
City Hotel,0,6,2016,January,3,16,0,1,A,A,Check-Out,17/01/2016
City Hotel,0,2,2016,January,3,16,0,1,A,A,Check-Out,17/01/2016
City Hotel,0,4,2016,January,3,16,0,1,A,A,Check-Out,17/01/2016
City Hotel,0,5,2016,January,3,15,1,2,A,A,Check-Out,18/01/2016
City Hotel,0,4,2016,January,3,16,1,1,A,A,Check-Out,18/01/2016
City Hotel,0,42,2016,January,3,14,1,3,A,D,Check-Out,18/01/2016
City Hotel,0,70,2016,January,3,15,1,2,A,A,Check-Out,18/01/2016
City Hotel,0,46,2016,January,3,15,1,2,A,D,Check-Out,18/01/2016
City Hotel,0,42,2016,January,3,15,1,2,A,D,Check-Out,18/01/2016
City Hotel,0,6,2016,January,3,16,1,1,A,D,Check-Out,18/01/2016
City Hotel,0,42,2016,January,3,14,1,3,A,D,Check-Out,18/01/2016
City Hotel,0,5,2016,January,4,17,1,0,A,A,Check-Out,18/01/2016
City Hotel,0,1,2016,January,4,18,1,0,A,A,Check-Out,19/01/2016
City Hotel,0,0,2016,January,3,15,2,2,A,A,Check-Out,19/01/2016
City Hotel,0,45,2016,January,3,16,2,1,A,D,Check-Out,19/01/2016
City Hotel,0,0,2016,January,4,18,1,0,A,D,Check-Out,19/01/2016
City Hotel,0,6,2016,February,6,1,1,0,A,A,Check-Out,02/02/2016
City Hotel,0,4,2016,March,14,29,0,1,A,D,Check-Out,30/03/2016
City Hotel,0,2,2016,April,15,5,0,1,A,A,Check-Out,06/04/2016
City Hotel,1,189,2016,April,15,8,0,2,A,A,Canceled,09/12/2015
City Hotel,1,190,2016,April,15,9,1,1,A,A,Canceled,09/12/2015
City Hotel,1,191,2016,April,16,10,2,0,A,A,Canceled,09/12/2015
City Hotel,0,2,2016,April,17,20,0,1,A,D,Check-Out,21/04/2016
City Hotel,0,13,2016,June,23,1,0,2,A,A,Check-Out,03/06/2016
City Hotel,0,202,2016,November,46,6,2,2,A,A,Check-Out,10/11/2016
City Hotel,0,17,2016,January,3,16,2,1,A,A,Check-Out,19/01/2016
City Hotel,0,0,2016,January,4,18,1,1,A,A,Check-Out,20/01/2016
City Hotel,0,0,2016,January,4,18,1,1,A,A,Check-Out,20/01/2016
City Hotel,0,12,2016,January,3,16,2,2,A,A,Check-Out,20/01/2016
City Hotel,0,20,2016,January,4,18,1,1,A,A,Check-Out,20/01/2016
City Hotel,0,4,2016,January,4,19,0,1,A,A,Check-Out,20/01/2016
City Hotel,0,0,2016,January,4,19,0,1,A,A,Check-Out,20/01/2016
City Hotel,0,0,2016,March,10,2,0,1,A,A,Check-Out,03/03/2016
City Hotel,0,0,2016,November,45,2,0,1,A,A,Check-Out,03/11/2016
City Hotel,0,1,2017,January,2,10,0,1,A,A,Check-Out,11/01/2017
City Hotel,0,0,2017,February,6,9,0,1,A,A,Check-Out,10/02/2017
City Hotel,0,3,2017,March,13,27,1,0,A,E,Check-Out,28/03/2017
City Hotel,0,1,2017,May,19,9,0,1,A,A,Check-Out,10/05/2017
City Hotel,0,2,2017,May,20,17,0,1,A,A,Check-Out,18/05/2017
City Hotel,0,3,2016,January,4,19,0,1,A,A,Check-Out,20/01/2016
City Hotel,0,4,2016,January,4,19,0,1,A,A,Check-Out,20/01/2016
City Hotel,0,3,2016,January,3,15,2,3,A,A,Check-Out,20/01/2016
City Hotel,0,9,2016,January,4,19,0,1,A,A,Check-Out,20/01/2016
City Hotel,0,0,2016,January,4,19,0,1,A,A,Check-Out,20/01/2016
City Hotel,0,46,2016,January,4,18,1,1,A,D,Check-Out,20/01/2016
City Hotel,0,0,2016,January,4,19,0,1,A,A,Check-Out,20/01/2016
City Hotel,0,64,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,64,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,64,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,1,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,5,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,12,2016,January,4,19,0,2,A,D,Check-Out,21/01/2016
City Hotel,0,5,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,36,2016,January,4,19,0,2,A,E,Check-Out,21/01/2016
City Hotel,0,77,2016,January,4,18,1,2,A,A,Check-Out,21/01/2016
City Hotel,0,0,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,12,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,13,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,1,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,36,2016,January,4,19,0,2,A,D,Check-Out,21/01/2016
City Hotel,0,12,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,12,2016,January,4,19,0,2,A,D,Check-Out,21/01/2016
City Hotel,0,8,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,0,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,63,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,63,2016,January,4,19,0,2,A,D,Check-Out,21/01/2016
City Hotel,0,0,2016,January,4,20,0,1,A,A,Check-Out,21/01/2016
City Hotel,0,36,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,36,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,63,2016,January,4,19,0,2,A,A,Check-Out,21/01/2016
City Hotel,0,48,2016,January,4,17,2,3,A,D,Check-Out,22/01/2016
City Hotel,0,0,2016,January,4,20,0,2,A,A,Check-Out,22/01/2016
City Hotel,0,2,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,0,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,3,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,3,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,1,2016,January,4,18,1,3,A,A,Check-Out,22/01/2016
City Hotel,0,1,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,11,2016,January,4,20,0,2,A,A,Check-Out,22/01/2016
City Hotel,0,62,2016,January,4,17,2,3,A,D,Check-Out,22/01/2016
City Hotel,0,9,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,7,2016,January,4,19,0,3,A,A,Check-Out,22/01/2016
City Hotel,0,0,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,0,2016,January,4,21,0,1,A,D,Check-Out,22/01/2016
City Hotel,0,63,2016,January,4,19,0,3,A,A,Check-Out,22/01/2016
City Hotel,0,1,2016,January,4,19,0,3,A,A,Check-Out,22/01/2016
City Hotel,0,0,2016,January,4,21,0,1,A,A,Check-Out,22/01/2016
City Hotel,0,2,2016,January,4,20,0,2,A,A,Check-Out,22/01/2016
City Hotel,0,37,2016,January,4,22,0,0,A,A,Check-Out,22/01/2016
City Hotel,1,11,2016,January,4,22,0,0,A,A,No-Show,22/01/2016
City Hotel,0,9,2016,January,4,17,2,4,A,A,Check-Out,23/01/2016
City Hotel,0,1,2016,January,3,15,2,6,A,A,Check-Out,23/01/2016
City Hotel,0,0,2016,January,4,21,0,2,A,A,Check-Out,23/01/2016
City Hotel,0,8,2016,January,4,19,0,4,A,D,Check-Out,23/01/2016
City Hotel,0,2,2016,January,4,19,0,4,A,A,Check-Out,23/01/2016
City Hotel,0,7,2016,January,4,18,1,4,A,A,Check-Out,23/01/2016
City Hotel,0,1,2016,January,4,17,2,4,A,A,Check-Out,23/01/2016
City Hotel,0,0,2016,January,4,22,0,1,A,A,Check-Out,23/01/2016
City Hotel,0,7,2016,January,4,20,0,3,A,A,Check-Out,23/01/2016
City Hotel,0,9,2016,January,4,18,1,4,A,A,Check-Out,23/01/2016
City Hotel,0,3,2016,January,4,17,2,4,A,A,Check-Out,23/01/2016
City Hotel,0,0,2017,January,2,10,0,1,A,A,Check-Out,11/01/2017
City Hotel,0,10,2016,January,4,19,0,5,A,D,Check-Out,24/01/2016
City Hotel,0,86,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,43,2016,January,4,21,0,3,A,D,Check-Out,24/01/2016
City Hotel,0,0,2016,January,4,20,0,4,A,A,Check-Out,24/01/2016
City Hotel,0,9,2016,January,4,20,0,4,A,A,Check-Out,24/01/2016
City Hotel,0,1,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,5,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,1,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,2,2016,January,4,22,0,2,A,A,Check-Out,24/01/2016
City Hotel,0,11,2016,January,4,20,0,4,A,A,Check-Out,24/01/2016
City Hotel,0,2,2016,January,4,22,0,2,A,A,Check-Out,24/01/2016
City Hotel,0,0,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,3,2016,January,4,22,0,2,A,D,Check-Out,24/01/2016
City Hotel,0,0,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,8,2016,January,4,19,0,5,A,A,Check-Out,24/01/2016
City Hotel,0,6,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,2,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,4,2016,January,4,22,0,2,A,A,Check-Out,24/01/2016
City Hotel,0,0,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,2,2016,January,4,22,0,2,A,A,Check-Out,24/01/2016
City Hotel,0,8,2016,January,4,20,0,4,A,A,Check-Out,24/01/2016
City Hotel,0,14,2016,January,4,21,0,3,A,A,Check-Out,24/01/2016
City Hotel,0,11,2016,January,4,23,0,1,A,A,Check-Out,24/01/2016
City Hotel,0,0,2016,March,14,28,1,0,A,D,Check-Out,29/03/2016
City Hotel,0,34,2016,January,5,24,1,0,A,A,Check-Out,25/01/2016
City Hotel,0,34,2016,January,5,24,1,0,A,A,Check-Out,25/01/2016
City Hotel,0,1,2016,January,5,24,1,0,A,A,Check-Out,25/01/2016
City Hotel,0,6,2016,January,5,24,1,0,A,A,Check-Out,25/01/2016
City Hotel,0,13,2016,January,4,20,1,4,A,A,Check-Out,25/01/2016
City Hotel,0,14,2016,January,4,23,1,1,A,A,Check-Out,25/01/2016
City Hotel,0,46,2016,January,4,22,1,2,A,A,Check-Out,25/01/2016
City Hotel,0,49,2016,January,4,22,1,2,A,D,Check-Out,25/01/2016
City Hotel,0,46,2016,January,4,22,1,2,A,D,Check-Out,25/01/2016
City Hotel,0,11,2016,January,4,21,1,3,A,A,Check-Out,25/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,2,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,11,2016,January,5,24,2,0,A,A,Check-Out,26/01/2016
City Hotel,0,0,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,0,2016,March,13,21,1,1,A,A,Check-Out,23/03/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,73,2016,January,4,21,2,3,A,A,Check-Out,26/01/2016
City Hotel,0,47,2016,January,4,23,2,1,A,D,Check-Out,26/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,3,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,0,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,4,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,0,2016,January,5,25,1,0,A,A,Check-Out,26/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,11,2016,January,4,23,2,2,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,D,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,D,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,D,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,1,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,D,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,32,2016,January,5,24,2,1,A,A,Check-Out,27/01/2016
City Hotel,0,15,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,15,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,40,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,0,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,7,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,15,2016,April,16,14,0,1,A,A,Check-Out,15/04/2016
City Hotel,0,12,2016,January,5,24,2,1,A,A,Check-Out,27/01/2016
City Hotel,0,6,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,50,2016,January,4,22,2,3,A,D,Check-Out,27/01/2016
City Hotel,0,53,2016,January,5,24,2,1,A,D,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,15,2016,January,5,24,2,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,34,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,33,2016,January,5,25,1,1,A,A,Check-Out,27/01/2016
City Hotel,0,1,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,1,2016,January,5,25,1,1,A,D,Check-Out,27/01/2016
City Hotel,0,2,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,1,2016,January,5,26,0,1,A,A,Check-Out,27/01/2016
City Hotel,0,9,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,15,2016,January,5,26,0,2,A,A,Check-Out,28/01/2016
City Hotel,0,33,2016,January,5,25,1,2,A,D,Check-Out,28/01/2016
City Hotel,0,33,2016,January,5,25,1,2,A,A,Check-Out,28/01/2016
City Hotel,0,11,2016,January,5,25,1,2,A,A,Check-Out,28/01/2016
City Hotel,0,0,2016,January,5,26,0,2,A,A,Check-Out,28/01/2016
City Hotel,0,2,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,2,2016,January,5,27,0,1,A,E,Check-Out,28/01/2016
City Hotel,0,12,2016,January,5,26,0,2,A,A,Check-Out,28/01/2016
City Hotel,0,5,2017,February,9,28,0,3,A,A,Check-Out,03/03/2017
City Hotel,0,16,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,9,2016,December,52,21,0,2,A,A,Check-Out,23/12/2016
City Hotel,0,1,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,16,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,32,2016,January,5,25,1,2,A,A,Check-Out,28/01/2016
City Hotel,0,11,2016,January,5,26,0,2,A,D,Check-Out,28/01/2016
City Hotel,0,8,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,2,2016,January,5,24,2,2,A,A,Check-Out,28/01/2016
City Hotel,0,1,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,2,2016,January,5,27,0,1,A,D,Check-Out,28/01/2016
City Hotel,0,2,2016,January,5,27,0,1,A,D,Check-Out,28/01/2016
City Hotel,0,2,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,12,2017,May,22,29,1,0,A,A,Check-Out,30/05/2017
City Hotel,0,2,2016,January,5,27,0,1,A,A,Check-Out,28/01/2016
City Hotel,0,0,2016,January,5,27,0,1,A,D,Check-Out,28/01/2016
City Hotel,0,33,2016,January,5,25,1,3,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,53,2016,January,5,24,2,3,A,D,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,2,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,4,2016,January,5,25,1,3,A,A,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,8,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,14,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,0,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,11,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,11,2016,January,5,28,0,1,A,D,Check-Out,29/01/2016
City Hotel,0,58,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,1,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,1,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,0,2016,January,5,29,0,1,A,A,Check-Out,30/01/2016
City Hotel,0,1,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,0,2016,January,5,29,0,1,A,A,Check-Out,30/01/2016
City Hotel,0,1,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,0,2016,January,5,29,0,1,A,A,Check-Out,30/01/2016
City Hotel,0,1,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,0,2016,January,5,29,0,1,A,A,Check-Out,30/01/2016
City Hotel,0,1,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,0,2016,January,5,29,0,1,A,A,Check-Out,30/01/2016
City Hotel,0,1,2016,January,5,27,0,2,A,A,Check-Out,29/01/2016
City Hotel,0,59,2016,January,5,28,0,1,A,A,Check-Out,29/01/2016
City Hotel,0,9,2016,January,5,24,2,3,A,A,Check-Out,29/01/2016
