Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
Resort Hotel,0,207,2016,August,35,27,2,5,F,F,Check-Out,03/09/2016
Resort Hotel,0,24,2016,September,36,1,1,3,F,E,Check-Out,05/09/2016
Resort Hotel,0,195,2016,August,36,31,2,4,F,F,Check-Out,06/09/2016
Resort Hotel,0,5,2016,September,36,3,2,2,F,F,Check-Out,07/09/2016
Resort Hotel,0,211,2016,September,36,1,2,5,F,F,Check-Out,08/09/2016
Resort Hotel,0,19,2016,September,37,7,0,2,F,F,Check-Out,09/09/2016
Resort Hotel,0,25,2016,September,37,4,2,4,F,F,Check-Out,10/09/2016
Resort Hotel,0,193,2016,September,37,10,1,1,F,F,Check-Out,12/09/2016
Resort Hotel,0,10,2016,September,37,5,2,5,F,F,Check-Out,12/09/2016
Resort Hotel,0,33,2017,August,35,27,2,4,F,F,Check-Out,02/09/2017
Resort Hotel,0,11,2016,September,37,9,1,2,F,E,Check-Out,12/09/2016
Resort Hotel,0,9,2016,September,37,8,1,3,F,F,Check-Out,12/09/2016
Resort Hotel,0,228,2016,September,37,6,2,5,F,E,Check-Out,13/09/2016
Resort Hotel,0,231,2016,September,37,7,2,5,F,F,Check-Out,14/09/2016
Resort Hotel,0,53,2016,September,38,12,1,2,F,F,Check-Out,15/09/2016
Resort Hotel,0,263,2016,September,37,5,3,7,F,F,Check-Out,15/09/2016
Resort Hotel,0,1,2016,September,38,14,0,2,F,F,Check-Out,16/09/2016
Resort Hotel,0,9,2016,September,38,11,2,3,F,F,Check-Out,16/09/2016
Resort Hotel,0,213,2016,September,38,16,0,1,F,F,Check-Out,17/09/2016
Resort Hotel,0,16,2016,September,38,17,0,1,F,E,Check-Out,18/09/2016
Resort Hotel,0,61,2016,September,38,17,2,2,F,F,Check-Out,21/09/2016
Resort Hotel,0,77,2016,September,39,19,1,2,F,F,Check-Out,22/09/2016
Resort Hotel,0,12,2016,September,39,22,0,2,F,E,Check-Out,24/09/2016
Resort Hotel,0,51,2016,September,38,17,2,3,F,F,Check-Out,22/09/2016
Resort Hotel,0,51,2016,September,38,17,2,3,F,F,Check-Out,22/09/2016
Resort Hotel,0,51,2016,September,38,17,2,3,F,F,Check-Out,22/09/2016
Resort Hotel,0,0,2016,September,39,22,0,1,F,F,Check-Out,23/09/2016
Resort Hotel,0,178,2016,September,38,17,2,5,F,F,Check-Out,24/09/2016
Resort Hotel,0,49,2016,September,39,19,1,4,F,F,Check-Out,24/09/2016
Resort Hotel,0,20,2016,September,39,23,0,2,F,G,Check-Out,25/09/2016
Resort Hotel,0,109,2016,September,38,17,3,6,F,F,Check-Out,26/09/2016
Resort Hotel,0,5,2016,September,40,26,1,0,F,F,Check-Out,27/09/2016
Resort Hotel,0,155,2016,September,39,20,2,5,F,F,Check-Out,27/09/2016
Resort Hotel,0,59,2017,April,17,29,2,4,F,F,Check-Out,05/05/2017
Resort Hotel,0,26,2016,September,39,24,2,3,F,F,Check-Out,29/09/2016
Resort Hotel,0,121,2016,September,40,25,2,3,F,F,Check-Out,30/09/2016
Resort Hotel,0,235,2016,September,39,18,4,8,F,E,Check-Out,30/09/2016
Resort Hotel,0,18,2017,May,21,26,4,10,F,F,Check-Out,09/06/2017
Resort Hotel,0,18,2016,September,40,30,0,2,F,F,Check-Out,02/10/2016
Resort Hotel,1,107,2017,May,18,2,2,5,F,F,Canceled,20/03/2017
Resort Hotel,0,19,2016,September,40,29,1,3,F,I,Check-Out,03/10/2016
Resort Hotel,0,43,2016,September,40,30,2,2,F,F,Check-Out,04/10/2016
Resort Hotel,0,62,2016,September,40,27,2,5,F,F,Check-Out,04/10/2016
Resort Hotel,0,0,2016,October,41,3,1,0,F,F,Check-Out,04/10/2016
Resort Hotel,0,19,2016,October,40,1,2,2,F,F,Check-Out,05/10/2016
Resort Hotel,0,87,2016,September,40,29,2,5,F,F,Check-Out,06/10/2016
Resort Hotel,0,63,2016,October,41,2,2,2,F,F,Check-Out,06/10/2016
Resort Hotel,0,142,2016,September,40,30,2,5,F,F,Check-Out,07/10/2016
Resort Hotel,0,128,2016,September,40,30,2,5,F,F,Check-Out,07/10/2016
Resort Hotel,0,163,2016,October,41,4,0,4,F,F,Check-Out,08/10/2016
Resort Hotel,0,188,2016,September,40,25,4,10,F,F,Check-Out,09/10/2016
Resort Hotel,0,12,2016,October,41,8,0,1,F,G,Check-Out,09/10/2016
Resort Hotel,0,51,2016,October,41,7,0,2,F,F,Check-Out,09/10/2016
Resort Hotel,0,7,2016,October,41,5,2,4,F,F,Check-Out,11/10/2016
Resort Hotel,0,1,2016,October,42,12,0,2,F,F,Check-Out,14/10/2016
Resort Hotel,0,32,2016,October,41,2,4,6,F,F,Check-Out,12/10/2016
Resort Hotel,0,74,2016,October,42,9,2,2,F,F,Check-Out,13/10/2016
Resort Hotel,0,60,2016,October,42,9,2,3,F,G,Check-Out,14/10/2016
Resort Hotel,0,70,2016,October,42,13,0,1,F,F,Check-Out,14/10/2016
Resort Hotel,0,235,2016,October,41,8,4,6,F,F,Check-Out,18/10/2016
Resort Hotel,0,0,2016,October,43,20,0,1,F,F,Check-Out,21/10/2016
Resort Hotel,0,240,2016,October,42,12,2,7,F,F,Check-Out,21/10/2016
Resort Hotel,0,0,2016,October,43,22,0,1,F,F,Check-Out,23/10/2016
Resort Hotel,0,41,2017,August,33,18,1,2,F,F,Check-Out,21/08/2017
Resort Hotel,0,77,2016,October,43,17,2,5,F,F,Check-Out,24/10/2016
Resort Hotel,0,77,2016,October,43,17,2,5,F,F,Check-Out,24/10/2016
Resort Hotel,0,0,2016,October,44,24,1,0,F,F,Check-Out,25/10/2016
Resort Hotel,0,124,2016,October,43,22,2,2,F,F,Check-Out,26/10/2016
Resort Hotel,0,123,2016,October,43,21,2,3,F,F,Check-Out,26/10/2016
Resort Hotel,0,123,2016,October,43,21,2,3,F,F,Check-Out,26/10/2016
Resort Hotel,0,85,2016,October,44,25,0,2,F,F,Check-Out,27/10/2016
Resort Hotel,0,85,2016,October,44,25,0,2,F,F,Check-Out,27/10/2016
Resort Hotel,0,98,2016,October,43,20,2,5,F,I,Check-Out,27/10/2016
Resort Hotel,0,21,2016,October,44,27,0,1,F,F,Check-Out,28/10/2016
Resort Hotel,0,290,2016,October,44,23,2,4,F,F,Check-Out,29/10/2016
Resort Hotel,0,118,2016,October,44,23,2,5,F,F,Check-Out,30/10/2016
Resort Hotel,0,118,2016,October,44,23,2,5,F,F,Check-Out,30/10/2016
Resort Hotel,0,38,2016,October,44,28,0,2,F,F,Check-Out,30/10/2016
Resort Hotel,0,69,2016,October,44,27,1,3,F,F,Check-Out,31/10/2016
Resort Hotel,0,69,2016,October,44,27,1,3,F,F,Check-Out,31/10/2016
Resort Hotel,0,39,2016,October,44,28,2,3,F,F,Check-Out,02/11/2016
Resort Hotel,0,84,2016,October,45,30,2,2,F,F,Check-Out,03/11/2016
Resort Hotel,0,32,2016,October,44,27,2,5,F,F,Check-Out,03/11/2016
Resort Hotel,0,66,2016,October,44,28,2,4,F,F,Check-Out,03/11/2016
Resort Hotel,0,0,2016,November,45,2,0,3,F,F,Check-Out,05/11/2016
Resort Hotel,0,6,2016,October,45,31,1,5,F,F,Check-Out,06/11/2016
Resort Hotel,0,17,2016,November,45,5,0,1,F,F,Check-Out,06/11/2016
Resort Hotel,0,17,2016,November,45,5,0,1,F,F,Check-Out,06/11/2016
Resort Hotel,0,17,2016,November,45,5,0,1,F,F,Check-Out,06/11/2016
Resort Hotel,0,7,2016,November,45,3,0,3,F,F,Check-Out,06/11/2016
Resort Hotel,0,49,2016,November,45,3,1,3,F,F,Check-Out,07/11/2016
Resort Hotel,0,89,2016,October,45,30,4,6,F,F,Check-Out,09/11/2016
Resort Hotel,0,0,2016,November,46,9,0,0,F,I,Check-Out,09/11/2016
Resort Hotel,0,55,2016,November,46,6,2,2,F,E,Check-Out,10/11/2016
Resort Hotel,0,253,2016,November,45,5,2,3,F,E,Check-Out,10/11/2016
Resort Hotel,0,39,2016,November,45,4,2,5,F,F,Check-Out,11/11/2016
Resort Hotel,0,47,2016,November,45,5,2,5,F,E,Check-Out,12/11/2016
Resort Hotel,0,26,2016,November,46,11,0,2,F,F,Check-Out,13/11/2016
Resort Hotel,0,0,2016,November,47,14,1,0,F,F,Check-Out,15/11/2016
Resort Hotel,0,33,2016,November,46,9,2,5,F,F,Check-Out,16/11/2016
Resort Hotel,0,9,2016,November,46,12,2,5,F,F,Check-Out,19/11/2016
Resort Hotel,0,2,2016,November,47,19,0,1,F,F,Check-Out,20/11/2016
Resort Hotel,0,47,2016,November,48,20,2,4,F,F,Check-Out,26/11/2016
Resort Hotel,0,6,2016,November,48,25,0,1,F,F,Check-Out,26/11/2016
Resort Hotel,0,25,2016,November,48,24,0,3,F,F,Check-Out,27/11/2016
Resort Hotel,0,11,2016,November,48,26,0,1,F,F,Check-Out,27/11/2016
Resort Hotel,0,5,2016,November,48,26,0,1,F,F,Check-Out,27/11/2016
Resort Hotel,0,1,2016,November,48,26,1,1,F,F,Check-Out,28/11/2016
Resort Hotel,0,0,2016,November,48,25,1,2,F,F,Check-Out,28/11/2016
Resort Hotel,0,73,2016,November,49,27,2,0,F,F,Check-Out,29/11/2016
Resort Hotel,0,29,2016,November,49,29,0,3,F,F,Check-Out,02/12/2016
Resort Hotel,0,8,2016,November,49,27,2,3,F,F,Check-Out,02/12/2016
Resort Hotel,0,0,2016,December,49,1,0,2,F,F,Check-Out,03/12/2016
Resort Hotel,0,38,2016,December,49,1,0,2,F,F,Check-Out,03/12/2016
Resort Hotel,0,40,2016,December,49,3,0,1,F,F,Check-Out,04/12/2016
Resort Hotel,0,11,2016,December,49,3,2,2,F,F,Check-Out,07/12/2016
Resort Hotel,0,11,2016,December,49,3,2,2,F,F,Check-Out,07/12/2016
Resort Hotel,0,7,2016,December,50,4,2,2,F,F,Check-Out,08/12/2016
Resort Hotel,0,21,2016,December,50,7,0,1,F,F,Check-Out,08/12/2016
Resort Hotel,0,203,2016,December,49,2,2,5,F,F,Check-Out,09/12/2016
Resort Hotel,0,1,2016,December,50,9,0,1,F,F,Check-Out,10/12/2016
Resort Hotel,0,3,2016,December,50,8,0,3,F,F,Check-Out,11/12/2016
Resort Hotel,0,1,2016,December,49,2,2,7,F,F,Check-Out,11/12/2016
Resort Hotel,0,49,2016,December,50,8,0,3,F,F,Check-Out,11/12/2016
Resort Hotel,0,22,2016,December,50,10,2,1,F,F,Check-Out,13/12/2016
Resort Hotel,0,19,2016,December,51,17,0,1,F,F,Check-Out,18/12/2016
Resort Hotel,0,19,2016,December,51,17,0,1,F,F,Check-Out,18/12/2016
Resort Hotel,0,23,2016,December,51,17,2,3,F,F,Check-Out,22/12/2016
Resort Hotel,0,103,2016,December,52,23,0,0,F,F,Check-Out,23/12/2016
Resort Hotel,0,0,2016,December,52,24,1,1,F,F,Check-Out,26/12/2016
Resort Hotel,0,47,2016,December,52,24,2,1,F,F,Check-Out,27/12/2016
Resort Hotel,0,98,2016,December,53,27,0,0,F,F,Check-Out,27/12/2016
Resort Hotel,0,36,2016,December,53,27,0,1,F,F,Check-Out,28/12/2016
Resort Hotel,0,16,2016,December,52,22,2,5,F,F,Check-Out,29/12/2016
Resort Hotel,0,103,2016,December,53,27,0,2,F,F,Check-Out,29/12/2016
Resort Hotel,0,136,2016,December,53,25,2,5,F,F,Check-Out,01/01/2017
Resort Hotel,0,225,2016,December,53,26,1,5,F,F,Check-Out,01/01/2017
Resort Hotel,0,116,2016,December,53,30,1,2,F,F,Check-Out,02/01/2017
Resort Hotel,0,116,2016,December,53,30,1,2,F,F,Check-Out,02/01/2017
Resort Hotel,0,1,2017,January,1,2,1,0,F,F,Check-Out,03/01/2017
Resort Hotel,0,136,2016,December,53,28,1,4,F,F,Check-Out,02/01/2017
Resort Hotel,0,269,2016,December,53,29,2,3,F,F,Check-Out,03/01/2017
Resort Hotel,0,97,2016,December,53,28,2,6,F,F,Check-Out,05/01/2017
Resort Hotel,0,97,2016,December,53,28,2,6,F,F,Check-Out,05/01/2017
Resort Hotel,0,97,2016,December,53,28,2,6,F,F,Check-Out,05/01/2017
Resort Hotel,0,23,2017,January,1,4,0,1,F,F,Check-Out,05/01/2017
Resort Hotel,0,1,2017,January,1,4,0,1,F,F,Check-Out,05/01/2017
Resort Hotel,0,14,2017,January,1,5,2,3,F,F,Check-Out,10/01/2017
Resort Hotel,0,3,2017,January,1,6,0,2,F,F,Check-Out,08/01/2017
Resort Hotel,0,4,2017,January,1,6,0,2,F,F,Check-Out,08/01/2017
Resort Hotel,0,26,2017,January,1,6,2,2,F,F,Check-Out,10/01/2017
Resort Hotel,0,60,2017,January,1,1,4,5,F,F,Check-Out,10/01/2017
Resort Hotel,0,26,2017,January,1,6,2,2,F,F,Check-Out,10/01/2017
Resort Hotel,0,52,2017,January,2,12,0,3,F,F,Check-Out,15/01/2017
Resort Hotel,0,52,2017,January,2,12,0,3,F,F,Check-Out,15/01/2017
Resort Hotel,0,6,2017,January,2,14,0,1,F,F,Check-Out,15/01/2017
Resort Hotel,0,8,2017,January,2,12,0,3,F,F,Check-Out,15/01/2017
Resort Hotel,0,2,2017,January,2,14,0,1,F,F,Check-Out,15/01/2017
Resort Hotel,0,0,2017,January,2,9,2,5,F,F,Check-Out,16/01/2017
Resort Hotel,0,0,2017,January,3,15,1,0,F,F,Check-Out,16/01/2017
Resort Hotel,0,0,2017,January,3,19,0,1,F,F,Check-Out,20/01/2017
Resort Hotel,0,119,2017,January,1,7,4,10,F,F,Check-Out,21/01/2017
Resort Hotel,0,17,2017,January,3,17,0,4,F,F,Check-Out,21/01/2017
Resort Hotel,0,4,2017,January,3,21,0,1,F,F,Check-Out,22/01/2017
Resort Hotel,0,1,2017,January,3,21,0,1,F,F,Check-Out,22/01/2017
Resort Hotel,0,1,2017,March,12,25,0,1,F,F,Check-Out,26/03/2017
Resort Hotel,0,4,2017,January,4,24,0,1,F,F,Check-Out,25/01/2017
Resort Hotel,0,8,2017,January,3,19,2,4,F,G,Check-Out,25/01/2017
Resort Hotel,0,17,2017,January,4,24,0,2,F,F,Check-Out,26/01/2017
Resort Hotel,0,0,2017,January,4,24,0,2,F,F,Check-Out,26/01/2017
Resort Hotel,0,1,2017,January,3,19,2,5,F,F,Check-Out,26/01/2017
Resort Hotel,0,2,2017,January,4,25,0,1,F,G,Check-Out,26/01/2017
Resort Hotel,0,85,2017,January,1,5,6,15,F,F,Check-Out,26/01/2017
Resort Hotel,0,51,2017,January,3,21,2,5,F,F,Check-Out,28/01/2017
Resort Hotel,0,56,2017,January,4,25,0,3,F,F,Check-Out,28/01/2017
Resort Hotel,0,6,2017,January,4,22,2,4,F,F,Check-Out,28/01/2017
Resort Hotel,0,4,2017,January,4,27,0,2,F,F,Check-Out,29/01/2017
Resort Hotel,0,1,2017,January,4,28,0,1,F,F,Check-Out,29/01/2017
Resort Hotel,0,1,2017,January,4,28,0,1,F,F,Check-Out,29/01/2017
Resort Hotel,0,1,2017,January,4,28,0,1,F,F,Check-Out,29/01/2017
Resort Hotel,0,15,2017,January,4,26,1,3,F,F,Check-Out,30/01/2017
Resort Hotel,0,34,2017,January,4,27,1,2,F,F,Check-Out,30/01/2017
Resort Hotel,0,18,2017,January,4,27,1,2,F,F,Check-Out,30/01/2017
Resort Hotel,0,18,2017,January,4,27,1,2,F,F,Check-Out,30/01/2017
Resort Hotel,0,4,2017,January,5,30,1,0,F,F,Check-Out,31/01/2017
Resort Hotel,0,4,2017,January,5,30,1,0,F,F,Check-Out,31/01/2017
Resort Hotel,0,15,2017,February,5,3,0,1,F,G,Check-Out,04/02/2017
Resort Hotel,0,1,2017,February,5,3,0,1,F,F,Check-Out,04/02/2017
Resort Hotel,0,11,2017,February,5,4,0,1,F,F,Check-Out,05/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,80,2017,February,5,4,1,1,F,F,Check-Out,06/02/2017
Resort Hotel,0,19,2017,February,6,6,1,0,F,F,Check-Out,07/02/2017
Resort Hotel,0,1,2017,February,6,6,1,0,F,F,Check-Out,07/02/2017
Resort Hotel,0,1,2017,February,6,6,1,0,F,F,Check-Out,07/02/2017
Resort Hotel,0,1,2017,February,6,7,0,2,F,F,Check-Out,09/02/2017
Resort Hotel,0,112,2017,February,6,5,2,5,F,F,Check-Out,12/02/2017
Resort Hotel,0,5,2017,February,6,10,0,2,F,F,Check-Out,12/02/2017
Resort Hotel,0,26,2017,February,7,13,1,3,F,F,Check-Out,17/02/2017
Resort Hotel,0,38,2017,February,7,14,0,2,F,F,Check-Out,16/02/2017
Resort Hotel,0,27,2017,February,7,17,0,1,F,F,Check-Out,18/02/2017
Resort Hotel,0,10,2017,February,7,15,0,3,F,F,Check-Out,18/02/2017
Resort Hotel,0,6,2017,February,7,13,1,5,F,F,Check-Out,19/02/2017
Resort Hotel,0,26,2017,February,7,12,2,5,F,F,Check-Out,19/02/2017
Resort Hotel,0,24,2017,February,7,18,0,1,F,F,Check-Out,19/02/2017
Resort Hotel,0,24,2017,February,7,18,0,1,F,F,Check-Out,19/02/2017
Resort Hotel,0,15,2017,February,7,17,1,2,F,F,Check-Out,20/02/2017
Resort Hotel,0,15,2017,February,7,17,1,2,F,F,Check-Out,20/02/2017
Resort Hotel,0,22,2017,February,7,17,1,2,F,F,Check-Out,20/02/2017
Resort Hotel,0,26,2017,February,7,16,2,3,F,F,Check-Out,21/02/2017
Resort Hotel,0,13,2017,February,7,17,2,2,F,F,Check-Out,21/02/2017
Resort Hotel,0,2,2017,February,7,12,4,5,F,F,Check-Out,21/02/2017
Resort Hotel,0,272,2017,February,7,18,2,5,F,E,Check-Out,25/02/2017
Resort Hotel,0,2,2017,February,8,22,0,3,F,F,Check-Out,25/02/2017
Resort Hotel,0,0,2017,February,8,25,0,1,F,F,Check-Out,26/02/2017
Resort Hotel,0,0,2017,February,8,25,0,1,F,F,Check-Out,26/02/2017
Resort Hotel,0,16,2017,February,8,20,2,5,F,F,Check-Out,27/02/2017
Resort Hotel,0,19,2017,February,9,26,1,0,F,F,Check-Out,27/02/2017
Resort Hotel,0,0,2017,February,9,26,1,0,F,F,Check-Out,27/02/2017
Resort Hotel,0,14,2017,February,8,25,2,1,F,F,Check-Out,28/02/2017
Resort Hotel,0,0,2017,February,9,28,0,2,F,F,Check-Out,02/03/2017
Resort Hotel,0,113,2017,February,8,22,2,5,F,F,Check-Out,01/03/2017
Resort Hotel,0,67,2017,February,8,25,2,2,F,F,Check-Out,01/03/2017
Resort Hotel,0,98,2017,February,9,28,0,4,F,F,Check-Out,04/03/2017
Resort Hotel,0,6,2017,March,9,3,0,2,F,F,Check-Out,05/03/2017
Resort Hotel,0,154,2017,March,10,6,1,3,F,F,Check-Out,10/03/2017
Resort Hotel,0,134,2017,March,10,9,2,3,F,F,Check-Out,14/03/2017
Resort Hotel,0,134,2017,March,10,9,2,3,F,F,Check-Out,14/03/2017
Resort Hotel,0,134,2017,March,10,9,2,3,F,F,Check-Out,14/03/2017
Resort Hotel,0,97,2017,March,11,13,1,1,F,F,Check-Out,15/03/2017
Resort Hotel,0,4,2017,March,11,12,2,1,F,F,Check-Out,15/03/2017
Resort Hotel,0,0,2017,March,12,19,1,0,F,F,Check-Out,20/03/2017
Resort Hotel,0,0,2017,March,12,19,1,0,F,F,Check-Out,20/03/2017
Resort Hotel,0,0,2017,March,11,17,2,2,F,F,Check-Out,21/03/2017
Resort Hotel,0,33,2017,March,12,20,1,1,F,F,Check-Out,22/03/2017
Resort Hotel,0,137,2017,March,11,14,2,8,F,F,Check-Out,24/03/2017
Resort Hotel,0,73,2017,March,11,18,2,5,F,E,Check-Out,25/03/2017
Resort Hotel,0,15,2017,March,12,19,2,5,F,F,Check-Out,26/03/2017
Resort Hotel,0,61,2017,March,12,19,2,5,F,F,Check-Out,26/03/2017
Resort Hotel,0,23,2017,March,12,19,2,5,F,F,Check-Out,26/03/2017
Resort Hotel,0,45,2017,March,12,21,2,5,F,F,Check-Out,28/03/2017
Resort Hotel,0,15,2017,March,13,27,1,0,F,F,Check-Out,28/03/2017
Resort Hotel,0,15,2017,March,13,27,1,0,F,F,Check-Out,28/03/2017
Resort Hotel,0,35,2017,March,12,22,2,5,F,F,Check-Out,29/03/2017
Resort Hotel,0,0,2017,March,13,28,0,1,F,F,Check-Out,29/03/2017
Resort Hotel,0,0,2017,March,13,28,0,1,F,F,Check-Out,29/03/2017
Resort Hotel,0,27,2017,March,13,26,2,2,F,F,Check-Out,30/03/2017
Resort Hotel,0,68,2017,March,13,26,2,3,F,F,Check-Out,31/03/2017
Resort Hotel,0,68,2017,March,13,26,2,3,F,F,Check-Out,31/03/2017
Resort Hotel,0,1,2017,April,14,8,2,5,F,F,Check-Out,15/04/2017
Resort Hotel,0,30,2017,March,13,28,2,5,F,F,Check-Out,04/04/2017
Resort Hotel,0,3,2017,April,14,2,2,0,F,G,Check-Out,04/04/2017
Resort Hotel,0,76,2017,April,14,2,2,1,F,F,Check-Out,05/04/2017
Resort Hotel,0,105,2017,March,12,22,4,12,F,E,Check-Out,07/04/2017
Resort Hotel,0,73,2017,April,13,1,2,5,F,F,Check-Out,08/04/2017
Resort Hotel,0,70,2017,April,13,1,2,5,F,F,Check-Out,08/04/2017
Resort Hotel,0,1,2017,April,14,7,0,2,F,F,Check-Out,09/04/2017
Resort Hotel,0,9,2017,April,14,6,0,3,F,F,Check-Out,09/04/2017
Resort Hotel,0,36,2017,April,14,3,3,5,F,H,Check-Out,11/04/2017
Resort Hotel,0,88,2017,April,15,9,2,3,F,F,Check-Out,14/04/2017
Resort Hotel,0,0,2017,April,15,13,0,1,F,F,Check-Out,14/04/2017
Resort Hotel,0,72,2017,April,15,14,1,2,F,F,Check-Out,17/04/2017
Resort Hotel,0,58,2017,April,15,12,1,4,F,F,Check-Out,17/04/2017
Resort Hotel,0,34,2017,April,15,13,1,3,F,F,Check-Out,17/04/2017
Resort Hotel,0,172,2017,April,15,13,2,3,F,F,Check-Out,18/04/2017
Resort Hotel,0,85,2017,April,15,11,2,5,F,F,Check-Out,18/04/2017
Resort Hotel,0,85,2017,April,15,11,2,5,F,F,Check-Out,18/04/2017
Resort Hotel,0,86,2017,April,15,14,2,2,F,F,Check-Out,18/04/2017
Resort Hotel,0,5,2017,April,16,18,0,1,F,F,Check-Out,19/04/2017
Resort Hotel,0,5,2017,April,16,18,0,1,F,F,Check-Out,19/04/2017
Resort Hotel,0,83,2017,April,15,15,2,4,F,G,Check-Out,21/04/2017
Resort Hotel,0,47,2017,April,16,19,0,2,F,F,Check-Out,21/04/2017
Resort Hotel,0,22,2017,April,16,17,1,3,F,F,Check-Out,21/04/2017
Resort Hotel,0,98,2017,April,16,22,1,1,F,F,Check-Out,24/04/2017
Resort Hotel,0,3,2017,April,16,21,0,2,F,F,Check-Out,23/04/2017
Resort Hotel,0,65,2017,April,16,16,2,5,F,F,Check-Out,23/04/2017
Resort Hotel,0,177,2017,April,16,16,2,5,F,F,Check-Out,23/04/2017
Resort Hotel,0,71,2017,April,16,19,2,6,F,F,Check-Out,27/04/2017
Resort Hotel,0,71,2017,April,16,19,2,6,F,F,Check-Out,27/04/2017
Resort Hotel,0,106,2017,April,16,22,2,5,F,F,Check-Out,29/04/2017
Resort Hotel,0,58,2017,April,17,29,1,1,F,F,Check-Out,01/05/2017
Resort Hotel,0,58,2017,April,17,29,1,1,F,F,Check-Out,01/05/2017
Resort Hotel,0,12,2017,April,17,25,2,5,F,F,Check-Out,02/05/2017
Resort Hotel,0,84,2017,May,18,2,0,2,F,F,Check-Out,04/05/2017
Resort Hotel,0,76,2017,April,17,28,2,5,F,F,Check-Out,05/05/2017
Resort Hotel,0,26,2017,May,18,3,0,3,F,F,Check-Out,06/05/2017
Resort Hotel,0,39,2017,May,18,3,0,3,F,F,Check-Out,06/05/2017
Resort Hotel,0,42,2017,May,18,1,2,5,F,F,Check-Out,08/05/2017
Resort Hotel,0,36,2017,May,18,5,2,2,F,F,Check-Out,09/05/2017
Resort Hotel,0,46,2017,May,18,3,2,5,F,F,Check-Out,10/05/2017
Resort Hotel,0,114,2017,May,18,4,2,5,F,F,Check-Out,11/05/2017
Resort Hotel,0,29,2017,May,18,4,2,7,F,F,Check-Out,13/05/2017
Resort Hotel,0,0,2017,May,19,13,0,1,F,F,Check-Out,14/05/2017
Resort Hotel,0,36,2017,May,19,8,2,5,F,F,Check-Out,15/05/2017
Resort Hotel,0,3,2017,May,19,11,2,4,F,F,Check-Out,17/05/2017
Resort Hotel,0,58,2017,May,20,14,2,3,F,F,Check-Out,19/05/2017
Resort Hotel,0,106,2017,May,19,12,2,5,F,F,Check-Out,19/05/2017
Resort Hotel,0,21,2017,May,20,14,2,3,F,F,Check-Out,19/05/2017
Resort Hotel,0,27,2017,May,19,13,2,5,F,F,Check-Out,20/05/2017
Resort Hotel,0,66,2017,May,19,7,4,10,F,F,Check-Out,21/05/2017
Resort Hotel,0,89,2017,May,20,19,2,2,F,F,Check-Out,23/05/2017
Resort Hotel,0,68,2017,May,20,17,2,5,F,F,Check-Out,24/05/2017
Resort Hotel,0,14,2017,May,21,22,1,2,F,F,Check-Out,25/05/2017
Resort Hotel,0,72,2017,May,21,21,2,3,F,F,Check-Out,26/05/2017
Resort Hotel,0,16,2017,May,20,19,2,5,F,F,Check-Out,26/05/2017
Resort Hotel,0,77,2017,May,20,20,2,5,F,F,Check-Out,27/05/2017
Resort Hotel,0,71,2017,May,21,26,0,1,F,F,Check-Out,27/05/2017
Resort Hotel,0,11,2017,May,21,24,0,3,F,F,Check-Out,27/05/2017
Resort Hotel,0,63,2017,May,21,23,0,5,F,F,Check-Out,28/05/2017
Resort Hotel,0,151,2017,May,21,26,2,2,F,F,Check-Out,30/05/2017
Resort Hotel,0,123,2017,May,20,17,4,10,F,F,Check-Out,31/05/2017
Resort Hotel,0,68,2017,May,20,17,4,10,F,F,Check-Out,31/05/2017
Resort Hotel,0,36,2017,May,22,28,2,1,F,F,Check-Out,31/05/2017
Resort Hotel,0,79,2017,May,21,26,2,5,F,F,Check-Out,02/06/2017
Resort Hotel,0,351,2017,May,21,26,2,5,F,F,Check-Out,02/06/2017
Resort Hotel,0,19,2017,May,21,27,2,5,F,F,Check-Out,03/06/2017
Resort Hotel,0,23,2017,June,22,2,0,2,F,F,Check-Out,04/06/2017
Resort Hotel,0,1,2017,June,22,1,0,3,F,F,Check-Out,04/06/2017
Resort Hotel,0,14,2017,June,22,2,2,2,F,F,Check-Out,06/06/2017
Resort Hotel,0,59,2017,June,22,3,2,2,F,F,Check-Out,07/06/2017
Resort Hotel,0,66,2017,June,23,4,2,2,F,F,Check-Out,08/06/2017
Resort Hotel,0,113,2017,June,22,2,2,6,F,F,Check-Out,10/06/2017
Resort Hotel,0,96,2017,June,23,4,2,5,F,F,Check-Out,11/06/2017
Resort Hotel,0,115,2017,May,22,31,2,9,F,F,Check-Out,11/06/2017
Resort Hotel,0,8,2017,June,23,7,2,4,F,F,Check-Out,13/06/2017
