Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,0,2016,February,6,3,0,2,B,B,Check-Out,05/02/2016
City Hotel,0,28,2016,February,6,5,2,2,B,B,Check-Out,09/02/2016
City Hotel,0,28,2016,February,6,5,2,2,B,B,Check-Out,09/02/2016
City Hotel,0,57,2016,February,7,7,2,2,B,B,Check-Out,11/02/2016
City Hotel,0,57,2016,February,7,7,2,2,B,B,Check-Out,11/02/2016
City Hotel,0,57,2016,February,7,7,2,2,B,B,Check-Out,11/02/2016
City Hotel,0,57,2016,February,7,7,2,2,B,B,Check-Out,11/02/2016
City Hotel,0,3,2016,February,7,12,1,2,B,B,Check-Out,15/02/2016
City Hotel,0,4,2016,February,7,12,1,2,B,B,Check-Out,15/02/2016
City Hotel,0,35,2016,February,8,15,1,1,B,B,Check-Out,17/02/2016
City Hotel,0,36,2016,February,8,15,1,1,B,B,Check-Out,17/02/2016
City Hotel,0,99,2016,February,8,14,2,2,B,B,Check-Out,18/02/2016
City Hotel,0,99,2016,February,8,14,2,2,B,B,Check-Out,18/02/2016
City Hotel,0,121,2016,February,8,15,1,3,B,B,Check-Out,19/02/2016
City Hotel,0,121,2016,February,8,15,1,3,B,B,Check-Out,19/02/2016
City Hotel,0,147,2016,February,8,15,1,4,B,B,Check-Out,20/02/2016
City Hotel,0,147,2016,February,8,15,1,4,B,B,Check-Out,20/02/2016
City Hotel,0,41,2016,February,8,18,0,3,B,B,Check-Out,21/02/2016
City Hotel,0,41,2016,February,8,18,0,3,B,B,Check-Out,21/02/2016
City Hotel,0,41,2016,February,9,22,1,2,B,B,Check-Out,25/02/2016
City Hotel,0,41,2016,February,9,22,1,2,B,B,Check-Out,25/02/2016
City Hotel,0,5,2016,February,9,22,1,3,B,B,Check-Out,26/02/2016
City Hotel,0,5,2016,February,9,22,1,3,B,B,Check-Out,26/02/2016
City Hotel,0,39,2016,February,9,22,1,4,B,B,Check-Out,27/02/2016
City Hotel,0,41,2016,February,9,22,1,4,B,B,Check-Out,27/02/2016
City Hotel,0,1,2016,February,9,25,0,3,B,B,Check-Out,28/02/2016
City Hotel,0,38,2016,March,10,4,0,2,B,B,Check-Out,06/03/2016
City Hotel,0,38,2016,March,10,4,0,2,B,B,Check-Out,06/03/2016
City Hotel,0,0,2016,March,11,8,0,1,B,B,Check-Out,09/03/2016
City Hotel,0,0,2016,March,11,8,0,1,B,B,Check-Out,09/03/2016
City Hotel,0,8,2016,March,11,11,1,2,B,B,Check-Out,14/03/2016
City Hotel,0,8,2016,March,11,11,1,2,B,B,Check-Out,14/03/2016
City Hotel,0,31,2016,March,12,14,1,1,B,B,Check-Out,16/03/2016
City Hotel,0,31,2016,March,12,14,1,1,B,B,Check-Out,16/03/2016
City Hotel,0,31,2016,March,12,14,1,1,B,B,Check-Out,16/03/2016
City Hotel,0,31,2016,March,12,14,1,1,B,B,Check-Out,16/03/2016
City Hotel,0,42,2016,March,12,15,0,3,B,B,Check-Out,18/03/2016
City Hotel,0,42,2016,March,12,15,0,3,B,B,Check-Out,18/03/2016
City Hotel,0,0,2016,March,12,16,0,2,B,B,Check-Out,18/03/2016
City Hotel,0,16,2016,March,12,18,0,1,B,B,Check-Out,19/03/2016
City Hotel,0,16,2016,March,12,18,0,1,B,B,Check-Out,19/03/2016
City Hotel,0,11,2016,March,12,16,0,3,B,B,Check-Out,19/03/2016
City Hotel,0,46,2016,March,12,18,2,2,B,B,Check-Out,22/03/2016
City Hotel,0,46,2016,March,12,18,2,2,B,B,Check-Out,22/03/2016
City Hotel,0,112,2016,March,13,21,1,2,B,B,Check-Out,24/03/2016
City Hotel,0,112,2016,March,13,21,1,2,B,B,Check-Out,24/03/2016
City Hotel,0,0,2016,March,13,24,0,1,B,A,Check-Out,25/03/2016
City Hotel,0,51,2016,March,13,21,1,3,B,B,Check-Out,25/03/2016
City Hotel,0,51,2016,March,13,21,1,3,B,B,Check-Out,25/03/2016
City Hotel,0,130,2016,March,13,25,1,2,B,B,Check-Out,28/03/2016
City Hotel,0,130,2016,March,13,25,1,2,B,B,Check-Out,28/03/2016
City Hotel,0,130,2016,March,13,25,1,2,B,B,Check-Out,28/03/2016
City Hotel,0,130,2016,March,13,25,1,2,B,B,Check-Out,28/03/2016
City Hotel,0,122,2016,March,14,28,1,3,B,B,Check-Out,01/04/2016
City Hotel,0,122,2016,March,14,28,1,3,B,B,Check-Out,01/04/2016
City Hotel,0,86,2016,March,14,30,1,4,B,B,Check-Out,04/04/2016
City Hotel,0,86,2016,March,14,30,1,4,B,B,Check-Out,04/04/2016
City Hotel,0,0,2016,April,16,14,0,1,B,B,Check-Out,15/04/2016
City Hotel,0,70,2016,April,16,12,0,4,B,B,Check-Out,16/04/2016
City Hotel,0,70,2016,April,16,12,0,4,B,B,Check-Out,16/04/2016
City Hotel,0,158,2016,April,16,16,2,1,B,B,Check-Out,19/04/2016
City Hotel,0,158,2016,April,16,16,2,1,B,B,Check-Out,19/04/2016
City Hotel,0,166,2016,April,17,21,0,0,B,A,Check-Out,21/04/2016
City Hotel,0,166,2016,April,17,21,0,3,B,B,Check-Out,24/04/2016
City Hotel,0,166,2016,April,17,21,0,3,B,B,Check-Out,24/04/2016
City Hotel,0,166,2016,April,17,21,0,3,B,F,Check-Out,24/04/2016
City Hotel,1,315,2016,November,48,25,0,1,B,B,Canceled,07/11/2016
City Hotel,1,312,2016,November,48,25,0,1,B,B,Canceled,07/11/2016
City Hotel,0,161,2016,April,17,22,1,2,B,B,Check-Out,25/04/2016
City Hotel,0,161,2016,April,17,22,1,2,B,B,Check-Out,25/04/2016
City Hotel,0,44,2016,April,17,23,2,1,B,B,Check-Out,26/04/2016
City Hotel,0,44,2016,April,17,23,2,1,B,B,Check-Out,26/04/2016
City Hotel,0,44,2016,April,17,23,2,1,B,B,Check-Out,26/04/2016
City Hotel,0,44,2016,April,17,23,2,1,B,B,Check-Out,26/04/2016
City Hotel,0,0,2016,April,18,29,0,0,B,B,Check-Out,29/04/2016
City Hotel,0,41,2016,April,18,30,2,3,B,B,Check-Out,05/05/2016
City Hotel,0,40,2016,April,18,30,2,3,B,B,Check-Out,05/05/2016
City Hotel,0,190,2016,May,19,6,2,2,B,B,Check-Out,10/05/2016
City Hotel,0,190,2016,May,19,6,2,2,B,B,Check-Out,10/05/2016
City Hotel,0,38,2016,May,20,13,1,2,B,B,Check-Out,16/05/2016
City Hotel,0,39,2016,May,20,13,1,2,B,B,Check-Out,16/05/2016
City Hotel,0,54,2016,May,21,16,1,1,B,B,Check-Out,18/05/2016
City Hotel,0,53,2016,May,21,16,1,1,B,B,Check-Out,18/05/2016
City Hotel,0,2,2016,May,22,27,0,1,B,E,Check-Out,28/05/2016
City Hotel,0,84,2016,May,22,26,0,2,B,B,Check-Out,28/05/2016
City Hotel,0,84,2016,May,22,26,0,2,B,B,Check-Out,28/05/2016
City Hotel,0,88,2016,May,23,29,2,2,B,B,Check-Out,02/06/2016
City Hotel,0,87,2016,May,23,29,2,2,B,B,Check-Out,02/06/2016
City Hotel,0,88,2016,May,23,29,2,2,B,B,Check-Out,02/06/2016
City Hotel,0,87,2016,May,23,29,2,2,B,B,Check-Out,02/06/2016
City Hotel,0,211,2016,May,23,31,0,3,B,B,Check-Out,03/06/2016
City Hotel,0,211,2016,May,23,31,0,3,B,B,Check-Out,03/06/2016
City Hotel,0,211,2016,May,23,31,0,3,B,D,Check-Out,03/06/2016
City Hotel,0,70,2016,June,23,3,0,2,B,B,Check-Out,05/06/2016
City Hotel,0,70,2016,June,23,3,0,2,B,B,Check-Out,05/06/2016
City Hotel,0,134,2016,June,23,2,1,3,B,B,Check-Out,06/06/2016
City Hotel,0,134,2016,June,23,2,1,3,B,B,Check-Out,06/06/2016
City Hotel,0,14,2016,June,24,9,0,3,B,B,Check-Out,12/06/2016
City Hotel,0,14,2016,June,24,9,0,3,B,B,Check-Out,12/06/2016
City Hotel,0,137,2016,June,24,10,1,2,B,B,Check-Out,13/06/2016
City Hotel,0,137,2016,June,24,10,1,2,B,B,Check-Out,13/06/2016
City Hotel,0,34,2016,June,25,12,2,1,B,B,Check-Out,15/06/2016
City Hotel,0,34,2016,June,25,12,2,1,B,B,Check-Out,15/06/2016
City Hotel,0,4,2016,June,25,16,0,1,B,B,Check-Out,17/06/2016
City Hotel,0,3,2016,June,25,16,0,1,B,B,Check-Out,17/06/2016
City Hotel,0,238,2016,June,25,18,0,1,B,B,Check-Out,19/06/2016
City Hotel,0,238,2016,June,25,18,0,1,B,B,Check-Out,19/06/2016
City Hotel,0,76,2016,June,25,17,2,2,B,B,Check-Out,21/06/2016
City Hotel,0,75,2016,June,25,17,2,2,B,B,Check-Out,21/06/2016
City Hotel,0,243,2016,June,26,19,2,0,B,B,Check-Out,21/06/2016
City Hotel,0,243,2016,June,26,19,2,0,B,B,Check-Out,21/06/2016
City Hotel,0,119,2016,June,27,26,2,2,B,B,Check-Out,30/06/2016
City Hotel,0,117,2016,June,27,26,2,2,B,B,Check-Out,30/06/2016
City Hotel,0,131,2016,June,27,26,2,3,B,B,Check-Out,01/07/2016
City Hotel,0,131,2016,June,27,26,2,3,B,B,Check-Out,01/07/2016
City Hotel,0,121,2016,June,27,30,0,2,B,B,Check-Out,02/07/2016
City Hotel,0,120,2016,June,27,30,0,2,B,B,Check-Out,02/07/2016
City Hotel,0,124,2016,June,27,30,0,2,B,B,Check-Out,02/07/2016
City Hotel,0,124,2016,June,27,30,0,2,B,B,Check-Out,02/07/2016
City Hotel,0,117,2016,June,27,28,0,4,B,B,Check-Out,02/07/2016
City Hotel,0,117,2016,June,27,28,0,4,B,B,Check-Out,02/07/2016
City Hotel,0,153,2016,June,27,29,0,4,B,B,Check-Out,03/07/2016
City Hotel,0,152,2016,June,27,29,0,4,B,B,Check-Out,03/07/2016
City Hotel,0,140,2016,July,27,2,1,1,B,B,Check-Out,04/07/2016
City Hotel,0,137,2016,July,27,2,1,1,B,B,Check-Out,04/07/2016
City Hotel,0,92,2016,July,28,4,1,2,B,B,Check-Out,07/07/2016
City Hotel,0,92,2016,July,28,4,1,2,B,B,Check-Out,07/07/2016
City Hotel,0,0,2016,July,28,7,0,1,B,B,Check-Out,08/07/2016
City Hotel,0,254,2016,July,28,9,0,1,B,A,Check-Out,10/07/2016
City Hotel,0,254,2016,July,28,9,0,1,B,A,Check-Out,10/07/2016
City Hotel,0,156,2016,July,28,3,3,5,B,B,Check-Out,11/07/2016
City Hotel,0,156,2016,July,28,3,3,5,B,B,Check-Out,11/07/2016
City Hotel,0,120,2016,July,28,5,2,5,B,B,Check-Out,12/07/2016
City Hotel,0,120,2016,July,28,5,2,5,B,B,Check-Out,12/07/2016
City Hotel,0,232,2016,July,29,12,0,4,B,B,Check-Out,16/07/2016
City Hotel,0,232,2016,July,29,12,0,4,B,B,Check-Out,16/07/2016
City Hotel,0,257,2016,July,29,16,0,1,B,B,Check-Out,17/07/2016
City Hotel,0,257,2016,July,29,16,0,1,B,B,Check-Out,17/07/2016
City Hotel,0,248,2016,July,30,17,2,0,B,B,Check-Out,19/07/2016
City Hotel,0,248,2016,July,30,17,2,0,B,B,Check-Out,19/07/2016
City Hotel,0,278,2016,July,29,16,2,1,B,B,Check-Out,19/07/2016
City Hotel,0,278,2016,July,29,16,2,1,B,B,Check-Out,19/07/2016
City Hotel,0,14,2016,July,30,22,0,2,B,B,Check-Out,24/07/2016
City Hotel,0,259,2016,July,30,22,0,2,B,B,Check-Out,24/07/2016
City Hotel,0,237,2016,July,31,24,1,0,B,B,Check-Out,25/07/2016
City Hotel,0,237,2016,July,31,24,1,0,B,B,Check-Out,25/07/2016
City Hotel,0,196,2016,July,30,20,1,4,B,B,Check-Out,25/07/2016
City Hotel,0,196,2016,July,30,20,1,4,B,B,Check-Out,25/07/2016
City Hotel,0,83,2016,July,30,23,2,1,B,B,Check-Out,26/07/2016
City Hotel,0,82,2016,July,30,23,2,1,B,B,Check-Out,26/07/2016
City Hotel,0,136,2016,July,30,23,2,1,B,B,Check-Out,26/07/2016
City Hotel,0,136,2016,July,30,23,2,1,B,B,Check-Out,26/07/2016
City Hotel,0,72,2016,July,31,27,0,1,B,B,Check-Out,28/07/2016
City Hotel,0,75,2016,July,31,27,0,1,B,B,Check-Out,28/07/2016
City Hotel,0,181,2016,July,31,25,1,2,B,B,Check-Out,28/07/2016
City Hotel,0,181,2016,July,31,25,1,2,B,B,Check-Out,28/07/2016
City Hotel,0,86,2016,July,31,26,0,3,B,B,Check-Out,29/07/2016
City Hotel,0,85,2016,July,31,26,0,3,B,B,Check-Out,29/07/2016
City Hotel,0,242,2016,July,31,29,0,2,B,B,Check-Out,31/07/2016
City Hotel,0,242,2016,July,31,29,0,2,B,B,Check-Out,31/07/2016
City Hotel,0,274,2016,July,32,31,2,1,B,B,Check-Out,03/08/2016
City Hotel,0,274,2016,July,32,31,2,1,B,B,Check-Out,03/08/2016
City Hotel,0,66,2016,August,32,4,0,1,B,B,Check-Out,05/08/2016
City Hotel,0,65,2016,August,32,4,0,1,B,B,Check-Out,05/08/2016
City Hotel,0,0,2016,August,32,4,0,1,B,B,Check-Out,05/08/2016
City Hotel,0,94,2016,August,32,4,0,2,B,B,Check-Out,06/08/2016
City Hotel,0,96,2016,August,32,4,0,2,B,B,Check-Out,06/08/2016
City Hotel,0,268,2016,August,32,6,1,1,B,B,Check-Out,08/08/2016
City Hotel,0,268,2016,August,32,6,1,1,B,B,Check-Out,08/08/2016
City Hotel,0,256,2016,August,33,7,2,2,B,A,Check-Out,11/08/2016
City Hotel,0,256,2016,August,33,7,2,2,B,A,Check-Out,11/08/2016
City Hotel,0,302,2016,August,32,2,2,8,B,B,Check-Out,12/08/2016
City Hotel,0,302,2016,August,32,2,2,8,B,B,Check-Out,12/08/2016
City Hotel,0,280,2016,August,33,12,0,1,B,F,Check-Out,13/08/2016
City Hotel,0,93,2016,August,33,13,0,1,B,B,Check-Out,14/08/2016
City Hotel,0,93,2016,August,33,13,0,1,B,B,Check-Out,14/08/2016
City Hotel,0,14,2016,August,33,13,1,1,B,B,Check-Out,15/08/2016
City Hotel,0,14,2016,August,33,13,1,1,B,B,Check-Out,15/08/2016
City Hotel,0,0,2016,August,34,16,0,1,B,B,Check-Out,17/08/2016
City Hotel,0,0,2016,August,34,16,0,1,B,B,Check-Out,17/08/2016
City Hotel,0,137,2016,August,34,15,1,1,B,B,Check-Out,17/08/2016
City Hotel,0,136,2016,August,34,15,1,1,B,B,Check-Out,17/08/2016
City Hotel,0,15,2016,August,34,17,0,1,B,B,Check-Out,18/08/2016
City Hotel,0,14,2016,August,34,17,0,1,B,B,Check-Out,18/08/2016
City Hotel,0,145,2016,August,34,15,1,2,B,B,Check-Out,18/08/2016
City Hotel,0,145,2016,August,34,15,1,2,B,B,Check-Out,18/08/2016
City Hotel,0,144,2016,August,34,18,0,1,B,B,Check-Out,19/08/2016
City Hotel,0,143,2016,August,34,18,0,1,B,B,Check-Out,19/08/2016
City Hotel,0,202,2016,August,34,16,0,3,B,B,Check-Out,19/08/2016
City Hotel,0,202,2016,August,34,16,0,3,B,B,Check-Out,19/08/2016
City Hotel,0,11,2016,August,34,19,0,1,B,B,Check-Out,20/08/2016
City Hotel,0,11,2016,August,34,19,0,1,B,B,Check-Out,20/08/2016
City Hotel,0,169,2016,August,34,18,0,2,B,B,Check-Out,20/08/2016
City Hotel,0,169,2016,August,34,18,0,2,B,B,Check-Out,20/08/2016
City Hotel,0,0,2016,August,34,19,0,1,B,B,Check-Out,20/08/2016
City Hotel,0,180,2016,August,34,20,0,1,B,B,Check-Out,21/08/2016
City Hotel,0,180,2016,August,34,20,0,1,B,B,Check-Out,21/08/2016
City Hotel,0,78,2016,August,34,19,1,2,B,B,Check-Out,22/08/2016
City Hotel,0,78,2016,August,34,19,1,2,B,B,Check-Out,22/08/2016
City Hotel,0,320,2016,August,34,20,2,1,B,B,Check-Out,23/08/2016
City Hotel,0,101,2016,August,34,20,2,1,B,B,Check-Out,23/08/2016
City Hotel,0,21,2016,August,34,20,2,1,B,B,Check-Out,23/08/2016
City Hotel,0,320,2016,August,34,20,2,1,B,B,Check-Out,23/08/2016
City Hotel,0,304,2016,August,34,20,2,3,B,B,Check-Out,25/08/2016
City Hotel,0,304,2016,August,34,20,2,3,B,B,Check-Out,25/08/2016
City Hotel,0,142,2016,August,35,21,2,3,B,B,Check-Out,26/08/2016
City Hotel,0,142,2016,August,35,21,2,3,B,B,Check-Out,26/08/2016
City Hotel,0,287,2016,August,35,24,1,4,B,B,Check-Out,29/08/2016
City Hotel,0,180,2016,August,35,27,1,1,B,B,Check-Out,29/08/2016
City Hotel,0,178,2016,August,35,27,1,1,B,B,Check-Out,29/08/2016
City Hotel,0,287,2016,August,35,24,1,4,B,B,Check-Out,29/08/2016
City Hotel,0,185,2016,August,35,25,2,3,B,B,Check-Out,30/08/2016
City Hotel,0,188,2016,August,35,25,2,3,B,B,Check-Out,30/08/2016
City Hotel,0,186,2016,August,35,26,2,2,B,B,Check-Out,30/08/2016
City Hotel,0,186,2016,August,35,26,2,2,B,B,Check-Out,30/08/2016
City Hotel,0,137,2016,August,36,30,0,2,B,B,Check-Out,01/09/2016
City Hotel,0,132,2016,August,36,30,0,2,B,B,Check-Out,01/09/2016
City Hotel,0,0,2016,September,36,1,0,1,B,B,Check-Out,02/09/2016
City Hotel,0,0,2016,September,36,2,0,1,B,B,Check-Out,03/09/2016
City Hotel,0,0,2016,September,36,2,0,1,B,B,Check-Out,03/09/2016
City Hotel,0,48,2016,September,37,4,2,0,B,B,Check-Out,06/09/2016
City Hotel,0,48,2016,September,37,4,2,0,B,B,Check-Out,06/09/2016
City Hotel,0,188,2016,September,37,4,2,2,B,B,Check-Out,08/09/2016
City Hotel,0,186,2016,September,37,4,2,2,B,B,Check-Out,08/09/2016
City Hotel,0,206,2016,September,37,8,0,3,B,B,Check-Out,11/09/2016
City Hotel,0,206,2016,September,37,8,0,3,B,B,Check-Out,11/09/2016
City Hotel,0,240,2016,September,37,10,1,1,B,B,Check-Out,12/09/2016
City Hotel,0,240,2016,September,37,10,1,1,B,B,Check-Out,12/09/2016
City Hotel,0,18,2016,September,37,9,1,2,B,B,Check-Out,12/09/2016
City Hotel,0,231,2016,September,38,11,2,2,B,B,Check-Out,15/09/2016
City Hotel,0,231,2016,September,38,11,2,2,B,B,Check-Out,15/09/2016
City Hotel,0,187,2016,September,38,12,1,4,B,B,Check-Out,17/09/2016
City Hotel,0,187,2016,September,38,12,1,4,B,B,Check-Out,17/09/2016
City Hotel,0,222,2016,September,38,14,0,3,B,B,Check-Out,17/09/2016
City Hotel,0,222,2016,September,38,14,0,3,B,B,Check-Out,17/09/2016
City Hotel,0,35,2016,September,39,18,2,0,B,B,Check-Out,20/09/2016
City Hotel,0,34,2016,September,39,18,2,0,B,B,Check-Out,20/09/2016
City Hotel,0,3,2016,September,39,20,0,3,B,B,Check-Out,23/09/2016
City Hotel,0,3,2016,September,39,20,0,3,B,B,Check-Out,23/09/2016
City Hotel,0,107,2016,September,39,24,2,3,B,D,Check-Out,29/09/2016
City Hotel,0,108,2016,September,39,24,2,3,B,D,Check-Out,29/09/2016
City Hotel,0,328,2016,September,40,30,0,2,B,A,Check-Out,02/10/2016
City Hotel,0,115,2016,September,40,29,2,5,B,B,Check-Out,06/10/2016
City Hotel,0,116,2016,September,40,29,2,5,B,B,Check-Out,06/10/2016
City Hotel,0,111,2016,October,41,6,0,1,B,G,Check-Out,07/10/2016
City Hotel,0,71,2016,October,41,7,0,1,B,B,Check-Out,08/10/2016
City Hotel,0,71,2016,October,41,7,0,1,B,B,Check-Out,08/10/2016
City Hotel,0,89,2016,October,41,8,2,2,B,B,Check-Out,12/10/2016
City Hotel,0,88,2016,October,41,8,2,2,B,B,Check-Out,12/10/2016
City Hotel,0,0,2016,October,42,12,0,1,B,B,Check-Out,13/10/2016
City Hotel,0,125,2016,October,42,9,2,2,B,B,Check-Out,13/10/2016
City Hotel,0,126,2016,October,42,9,2,2,B,B,Check-Out,13/10/2016
City Hotel,0,326,2016,October,43,16,2,1,B,B,Check-Out,19/10/2016
City Hotel,0,326,2016,October,43,16,2,1,B,B,Check-Out,19/10/2016
City Hotel,0,58,2016,October,42,15,2,3,B,A,Check-Out,20/10/2016
City Hotel,0,57,2016,October,42,15,2,3,B,A,Check-Out,20/10/2016
City Hotel,0,66,2016,October,43,20,0,2,B,B,Check-Out,22/10/2016
City Hotel,0,66,2016,October,43,20,0,2,B,B,Check-Out,22/10/2016
City Hotel,0,130,2016,October,43,21,0,2,B,B,Check-Out,23/10/2016
City Hotel,0,133,2016,October,43,21,0,2,B,B,Check-Out,23/10/2016
City Hotel,0,238,2016,October,43,22,2,3,B,B,Check-Out,27/10/2016
City Hotel,0,236,2016,October,43,22,2,3,B,B,Check-Out,27/10/2016
City Hotel,0,208,2016,October,44,23,2,2,B,B,Check-Out,27/10/2016
City Hotel,0,208,2016,October,44,23,2,2,B,B,Check-Out,27/10/2016
City Hotel,0,217,2016,October,44,23,2,3,B,B,Check-Out,28/10/2016
City Hotel,0,216,2016,October,44,23,2,3,B,B,Check-Out,28/10/2016
City Hotel,0,92,2016,October,44,29,1,1,B,B,Check-Out,31/10/2016
City Hotel,0,93,2016,October,44,29,1,1,B,B,Check-Out,31/10/2016
City Hotel,0,243,2016,October,44,29,2,2,B,B,Check-Out,02/11/2016
City Hotel,0,241,2016,October,44,29,2,2,B,B,Check-Out,02/11/2016
City Hotel,0,200,2016,October,45,31,1,2,B,B,Check-Out,03/11/2016
City Hotel,0,200,2016,October,45,31,1,2,B,B,Check-Out,03/11/2016
City Hotel,0,183,2016,October,45,31,1,3,B,A,Check-Out,04/11/2016
City Hotel,0,182,2016,October,45,31,1,3,B,B,Check-Out,04/11/2016
City Hotel,0,71,2016,November,46,11,0,2,B,A,Check-Out,13/11/2016
City Hotel,0,72,2016,November,46,11,0,2,B,A,Check-Out,13/11/2016
City Hotel,0,22,2016,November,47,18,0,2,B,B,Check-Out,20/11/2016
City Hotel,0,23,2016,November,47,18,0,2,B,B,Check-Out,20/11/2016
City Hotel,0,22,2016,November,48,26,0,0,B,K,Check-Out,26/11/2016
City Hotel,0,35,2016,November,48,26,2,4,B,G,Check-Out,02/12/2016
City Hotel,0,53,2016,November,49,29,0,4,B,A,Check-Out,03/12/2016
City Hotel,0,53,2016,November,49,29,0,4,B,A,Check-Out,03/12/2016
City Hotel,0,38,2016,December,49,2,2,2,B,A,Check-Out,06/12/2016
City Hotel,0,38,2016,December,49,2,2,2,B,A,Check-Out,06/12/2016
City Hotel,0,56,2016,December,50,7,0,3,B,A,Check-Out,10/12/2016
City Hotel,0,56,2016,December,50,7,0,3,B,A,Check-Out,10/12/2016
City Hotel,0,61,2016,December,50,8,0,2,B,B,Check-Out,10/12/2016
City Hotel,0,62,2016,December,50,8,0,2,B,B,Check-Out,10/12/2016
City Hotel,0,56,2016,December,50,8,0,3,B,A,Check-Out,11/12/2016
City Hotel,0,57,2016,December,50,8,0,3,B,A,Check-Out,11/12/2016
City Hotel,0,109,2016,December,51,16,2,3,B,B,Check-Out,21/12/2016
City Hotel,0,110,2016,December,51,16,2,3,B,B,Check-Out,21/12/2016
City Hotel,0,70,2016,December,52,23,2,2,B,B,Check-Out,27/12/2016
City Hotel,0,69,2016,December,52,23,2,2,B,B,Check-Out,27/12/2016
City Hotel,0,104,2016,December,53,25,2,1,B,A,Check-Out,28/12/2016
City Hotel,0,106,2016,December,53,25,2,1,B,A,Check-Out,28/12/2016
City Hotel,0,104,2016,December,53,25,2,1,B,A,Check-Out,28/12/2016
City Hotel,0,106,2016,December,53,25,2,1,B,A,Check-Out,28/12/2016
City Hotel,0,247,2016,December,52,24,2,3,B,A,Check-Out,29/12/2016
City Hotel,0,248,2016,December,52,24,2,3,B,A,Check-Out,29/12/2016
City Hotel,0,353,2016,December,53,29,1,3,B,A,Check-Out,02/01/2017
City Hotel,0,352,2016,December,53,29,1,3,B,A,Check-Out,02/01/2017
City Hotel,0,258,2016,December,53,28,2,5,B,A,Check-Out,04/01/2017
City Hotel,0,259,2016,December,53,28,2,5,B,A,Check-Out,04/01/2017
City Hotel,0,110,2017,January,1,3,0,2,B,A,Check-Out,05/01/2017
City Hotel,0,110,2017,January,1,3,0,2,B,A,Check-Out,05/01/2017
City Hotel,0,128,2017,January,1,6,1,2,B,A,Check-Out,09/01/2017
City Hotel,0,128,2017,January,1,6,1,2,B,A,Check-Out,09/01/2017
City Hotel,0,138,2017,January,2,13,2,2,B,B,Check-Out,17/01/2017
City Hotel,0,137,2017,January,2,13,2,2,B,B,Check-Out,17/01/2017
City Hotel,0,77,2017,January,3,15,2,4,B,A,Check-Out,21/01/2017
City Hotel,0,76,2017,January,3,15,2,4,B,A,Check-Out,21/01/2017
City Hotel,0,16,2017,January,3,20,2,2,B,B,Check-Out,24/01/2017
City Hotel,0,16,2017,January,3,20,2,2,B,B,Check-Out,24/01/2017
City Hotel,0,0,2017,January,4,25,0,3,B,B,Check-Out,28/01/2017
City Hotel,0,0,2017,January,4,25,0,3,B,B,Check-Out,28/01/2017
City Hotel,0,13,2017,January,5,29,2,4,B,A,Check-Out,04/02/2017
City Hotel,0,13,2017,January,5,29,2,4,B,A,Check-Out,04/02/2017
City Hotel,0,9,2017,February,6,7,0,4,B,A,Check-Out,11/02/2017
City Hotel,0,8,2017,February,6,7,0,4,B,A,Check-Out,11/02/2017
City Hotel,0,0,2017,February,7,12,0,0,B,B,Check-Out,12/02/2017
City Hotel,0,11,2017,February,6,8,0,4,B,A,Check-Out,12/02/2017
City Hotel,0,9,2017,February,6,8,0,4,B,A,Check-Out,12/02/2017
City Hotel,0,73,2017,February,8,20,1,3,B,B,Check-Out,24/02/2017
City Hotel,0,73,2017,February,8,20,1,3,B,B,Check-Out,24/02/2017
City Hotel,0,134,2017,February,8,25,2,1,B,B,Check-Out,28/02/2017
City Hotel,0,134,2017,February,8,25,2,1,B,B,Check-Out,28/02/2017
City Hotel,0,202,2017,February,9,27,1,3,B,A,Check-Out,03/03/2017
City Hotel,0,201,2017,February,9,27,1,3,B,A,Check-Out,03/03/2017
City Hotel,0,55,2017,March,10,6,1,0,B,B,Check-Out,07/03/2017
City Hotel,0,56,2017,March,10,6,1,0,B,B,Check-Out,07/03/2017
City Hotel,0,34,2017,March,12,21,2,5,B,A,Check-Out,28/03/2017
City Hotel,0,34,2017,March,12,21,2,5,B,A,Check-Out,28/03/2017
City Hotel,0,83,2017,April,13,1,2,1,B,B,Check-Out,04/04/2017
City Hotel,0,82,2017,April,13,1,2,1,B,B,Check-Out,04/04/2017
City Hotel,0,178,2017,April,14,7,2,2,B,A,Check-Out,11/04/2017
City Hotel,0,177,2017,April,14,7,2,2,B,A,Check-Out,11/04/2017
City Hotel,0,202,2017,April,15,9,2,1,B,B,Check-Out,12/04/2017
City Hotel,0,202,2017,April,15,9,2,1,B,B,Check-Out,12/04/2017
City Hotel,0,182,2017,April,15,10,1,4,B,A,Check-Out,15/04/2017
City Hotel,0,182,2017,April,15,11,0,4,B,A,Check-Out,15/04/2017
City Hotel,0,183,2017,April,15,11,0,4,B,A,Check-Out,15/04/2017
City Hotel,0,181,2017,April,15,10,1,4,B,A,Check-Out,15/04/2017
City Hotel,0,257,2017,April,15,13,2,6,B,B,Check-Out,21/04/2017
City Hotel,0,244,2017,April,16,16,2,3,B,A,Check-Out,21/04/2017
City Hotel,0,243,2017,April,16,16,2,3,B,A,Check-Out,21/04/2017
City Hotel,0,255,2017,April,15,13,2,6,B,B,Check-Out,21/04/2017
