Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
Resort Hotel,1,188,2017,July,31,30,2,4,G,G,Canceled,26/01/2017
Resort Hotel,1,343,2017,July,31,31,3,7,G,G,Canceled,04/07/2017
Resort Hotel,1,28,2017,August,31,1,2,5,G,G,Canceled,05/07/2017
Resort Hotel,1,205,2017,August,31,2,1,4,G,G,Canceled,17/01/2017
Resort Hotel,1,205,2017,August,31,2,1,4,G,G,Canceled,17/01/2017
Resort Hotel,1,231,2017,August,31,2,2,4,G,G,Canceled,10/05/2017
Resort Hotel,1,93,2017,August,31,4,2,2,G,G,Canceled,04/05/2017
Resort Hotel,1,312,2017,August,31,4,2,2,G,G,Canceled,24/04/2017
Resort Hotel,1,8,2017,August,31,5,0,1,G,G,Canceled,01/08/2017
Resort Hotel,1,341,2017,August,31,5,2,1,G,G,Canceled,27/05/2017
Resort Hotel,1,333,2017,August,31,5,2,3,G,G,Canceled,23/07/2017
Resort Hotel,1,45,2017,August,31,5,2,4,G,G,Canceled,23/06/2017
Resort Hotel,1,41,2017,August,32,7,1,2,G,G,Canceled,28/06/2017
Resort Hotel,1,260,2017,August,32,7,3,7,G,G,Canceled,27/11/2016
Resort Hotel,1,328,2017,August,32,7,4,10,G,G,Canceled,20/09/2016
Resort Hotel,1,198,2017,August,32,9,2,4,G,G,Canceled,04/08/2017
Resort Hotel,1,184,2017,August,32,10,2,5,G,G,Canceled,11/02/2017
Resort Hotel,1,238,2017,August,32,11,4,9,G,G,Canceled,19/12/2016
Resort Hotel,1,161,2017,August,32,11,1,2,G,G,Canceled,06/07/2017
Resort Hotel,1,224,2017,August,32,12,2,3,G,G,Canceled,30/07/2017
Resort Hotel,1,300,2017,August,33,13,2,5,G,G,Canceled,17/10/2016
Resort Hotel,1,358,2017,August,33,14,3,5,G,G,Canceled,05/09/2016
Resort Hotel,1,244,2017,August,33,14,3,7,G,G,Canceled,22/05/2017
Resort Hotel,1,270,2017,August,33,15,0,4,G,G,Canceled,05/02/2017
Resort Hotel,1,15,2017,August,33,16,0,1,G,G,Canceled,04/08/2017
Resort Hotel,1,69,2017,August,33,17,1,3,G,G,Canceled,26/06/2017
Resort Hotel,1,168,2017,August,33,17,1,3,G,G,Canceled,25/05/2017
Resort Hotel,1,177,2017,August,33,17,1,3,G,G,Canceled,25/05/2017
Resort Hotel,1,179,2017,August,33,17,2,4,G,G,Canceled,21/02/2017
Resort Hotel,1,358,2017,August,33,17,2,5,G,G,Canceled,24/08/2016
Resort Hotel,1,358,2017,August,33,17,2,5,G,G,Canceled,24/04/2017
Resort Hotel,1,33,2017,August,33,18,1,2,G,G,Canceled,19/07/2017
Resort Hotel,1,200,2017,August,33,18,2,2,G,G,Canceled,02/02/2017
Resort Hotel,1,220,2017,August,33,19,4,6,G,G,Canceled,12/01/2017
Resort Hotel,1,353,2017,August,33,19,4,6,G,G,Canceled,04/09/2016
Resort Hotel,1,247,2017,August,34,21,1,3,G,G,Canceled,20/01/2017
Resort Hotel,1,119,2017,August,34,21,1,4,G,G,Canceled,10/08/2017
Resort Hotel,1,167,2017,August,34,25,2,4,G,G,Canceled,15/03/2017
Resort Hotel,1,0,2017,August,34,26,0,1,G,G,Canceled,26/08/2017
Resort Hotel,1,74,2017,August,34,26,2,1,G,G,Canceled,09/08/2017
Resort Hotel,1,143,2017,August,34,26,2,1,G,G,Canceled,09/04/2017
Resort Hotel,1,143,2017,August,34,26,2,1,G,G,Canceled,09/04/2017
Resort Hotel,1,29,2017,August,34,26,2,4,G,G,Canceled,02/08/2017
Resort Hotel,1,47,2017,August,34,26,2,5,G,G,Canceled,22/07/2017
Resort Hotel,1,17,2017,August,34,26,2,5,G,G,Canceled,10/08/2017
Resort Hotel,1,51,2017,August,35,27,2,0,G,G,Canceled,11/07/2017
Resort Hotel,1,51,2017,August,35,27,2,0,G,G,Canceled,07/07/2017
Resort Hotel,1,22,2017,August,35,27,2,2,G,G,Canceled,05/08/2017
Resort Hotel,1,26,2017,August,35,28,1,3,G,G,Canceled,06/08/2017
Resort Hotel,1,27,2017,August,35,28,1,4,G,G,Canceled,02/08/2017
Resort Hotel,1,72,2017,August,35,29,1,5,G,G,Canceled,19/06/2017
Resort Hotel,1,95,2017,August,35,31,0,2,G,G,Canceled,12/08/2017
Resort Hotel,1,350,2017,August,35,31,3,8,G,G,Canceled,13/05/2017
Resort Hotel,0,9,2015,August,35,24,1,3,G,G,Check-Out,28/08/2015
Resort Hotel,0,2,2015,July,30,21,0,2,G,G,Check-Out,23/07/2015
Resort Hotel,0,1,2016,January,5,29,0,2,G,G,Check-Out,31/01/2016
Resort Hotel,0,151,2015,July,31,31,2,7,G,F,Check-Out,09/08/2015
Resort Hotel,0,89,2015,August,35,29,2,2,G,G,Check-Out,02/09/2015
Resort Hotel,0,172,2016,September,36,3,2,2,G,G,Check-Out,07/09/2016
Resort Hotel,0,0,2016,September,39,24,1,1,G,G,Check-Out,26/09/2016
Resort Hotel,0,0,2015,August,31,1,0,1,G,G,Check-Out,02/08/2015
Resort Hotel,0,1,2015,October,40,3,0,1,G,H,Check-Out,04/10/2015
Resort Hotel,0,13,2016,March,14,28,1,1,G,G,Check-Out,30/03/2016
Resort Hotel,0,29,2016,September,38,12,1,3,G,G,Check-Out,16/09/2016
Resort Hotel,0,1,2016,September,40,26,1,2,G,G,Check-Out,29/09/2016
Resort Hotel,0,76,2015,July,31,26,4,9,G,G,Check-Out,08/08/2015
Resort Hotel,0,72,2016,September,38,16,1,2,G,G,Check-Out,19/09/2016
Resort Hotel,1,183,2015,July,27,4,4,10,G,G,Canceled,19/05/2015
Resort Hotel,0,101,2017,February,8,25,2,1,G,G,Check-Out,28/02/2017
Resort Hotel,0,0,2016,January,3,12,0,1,G,G,Check-Out,13/01/2016
Resort Hotel,0,0,2017,January,2,13,0,2,G,G,Check-Out,15/01/2017
Resort Hotel,0,66,2016,December,53,30,1,2,G,G,Check-Out,02/01/2017
Resort Hotel,0,10,2017,May,18,6,1,1,G,G,Check-Out,08/05/2017
Resort Hotel,0,2,2017,May,19,8,1,0,G,G,Check-Out,09/05/2017
Resort Hotel,0,48,2016,September,39,21,0,3,G,G,Check-Out,24/09/2016
Resort Hotel,1,252,2015,October,43,20,1,5,G,G,Canceled,19/02/2015
Resort Hotel,1,136,2015,July,30,20,2,5,G,G,Canceled,24/03/2015
Resort Hotel,1,149,2015,July,31,29,4,12,G,G,Canceled,16/04/2015
Resort Hotel,1,174,2015,August,33,12,2,9,G,G,Canceled,18/05/2015
Resort Hotel,0,112,2015,December,53,30,0,3,G,G,Check-Out,02/01/2016
Resort Hotel,0,116,2015,July,27,3,0,2,G,G,Check-Out,05/07/2015
Resort Hotel,0,0,2015,July,28,5,1,0,G,G,Check-Out,06/07/2015
Resort Hotel,0,151,2015,July,28,7,0,4,G,G,Check-Out,11/07/2015
Resort Hotel,0,151,2015,July,28,7,0,4,G,G,Check-Out,11/07/2015
Resort Hotel,0,8,2015,September,37,9,0,1,G,G,Check-Out,10/09/2015
Resort Hotel,1,165,2015,August,32,3,1,2,G,G,Canceled,14/07/2015
Resort Hotel,0,151,2015,July,28,10,2,4,G,G,Check-Out,16/07/2015
Resort Hotel,0,237,2015,July,29,13,1,3,G,G,Check-Out,17/07/2015
Resort Hotel,0,0,2015,July,30,20,1,0,G,G,Check-Out,21/07/2015
Resort Hotel,0,161,2015,July,29,13,3,7,G,G,Check-Out,23/07/2015
Resort Hotel,0,44,2015,July,30,22,0,2,G,G,Check-Out,24/07/2015
Resort Hotel,0,84,2015,July,30,22,0,4,G,G,Check-Out,26/07/2015
Resort Hotel,0,26,2015,July,30,23,1,3,G,G,Check-Out,27/07/2015
Resort Hotel,1,256,2015,August,31,1,3,6,G,G,Canceled,27/07/2015
Resort Hotel,0,93,2015,July,30,25,2,3,G,G,Check-Out,30/07/2015
Resort Hotel,0,50,2015,July,31,26,2,4,G,G,Check-Out,01/08/2015
Resort Hotel,0,3,2015,July,31,30,0,2,G,G,Check-Out,01/08/2015
Resort Hotel,0,50,2015,July,31,28,0,5,G,G,Check-Out,02/08/2015
Resort Hotel,0,1,2015,August,31,1,2,1,G,G,Check-Out,04/08/2015
Resort Hotel,0,211,2015,August,32,3,1,3,G,H,Check-Out,07/08/2015
Resort Hotel,0,211,2015,August,32,3,1,3,G,H,Check-Out,07/08/2015
Resort Hotel,0,88,2015,August,32,3,1,3,G,G,Check-Out,07/08/2015
Resort Hotel,0,166,2015,August,31,1,2,5,G,G,Check-Out,08/08/2015
Resort Hotel,0,127,2015,August,32,4,0,5,G,G,Check-Out,09/08/2015
Resort Hotel,1,4,2015,August,33,14,0,1,G,G,Canceled,10/08/2015
Resort Hotel,1,181,2015,August,35,24,1,5,G,G,Canceled,10/08/2015
Resort Hotel,0,174,2015,August,32,4,2,8,G,G,Check-Out,14/08/2015
Resort Hotel,0,0,2015,August,33,13,0,1,G,G,Check-Out,14/08/2015
Resort Hotel,0,100,2015,August,33,10,1,5,G,G,Check-Out,16/08/2015
Resort Hotel,1,212,2015,September,39,24,2,3,G,G,Canceled,18/08/2015
Resort Hotel,0,94,2015,August,33,15,2,3,G,G,Check-Out,20/08/2015
Resort Hotel,0,2,2015,August,34,19,0,2,G,G,Check-Out,21/08/2015
Resort Hotel,0,53,2015,August,33,15,2,5,G,G,Check-Out,22/08/2015
Resort Hotel,0,145,2015,August,34,17,1,4,G,G,Check-Out,22/08/2015
Resort Hotel,0,148,2015,August,34,21,0,1,G,G,Check-Out,22/08/2015
Resort Hotel,0,272,2015,August,34,17,2,5,G,G,Check-Out,24/08/2015
Resort Hotel,0,159,2015,August,34,17,3,5,G,G,Check-Out,25/08/2015
Resort Hotel,0,272,2015,August,34,17,3,6,G,G,Check-Out,26/08/2015
Resort Hotel,0,150,2015,August,34,22,2,4,G,G,Check-Out,28/08/2015
Resort Hotel,0,88,2015,August,35,23,2,4,G,G,Check-Out,29/08/2015
Resort Hotel,0,59,2015,August,35,27,2,3,G,G,Check-Out,01/09/2015
Resort Hotel,0,37,2015,September,36,2,0,2,G,G,Check-Out,04/09/2015
Resort Hotel,0,33,2015,August,36,31,1,3,G,G,Check-Out,04/09/2015
Resort Hotel,0,112,2015,August,34,22,4,10,G,G,Check-Out,05/09/2015
Resort Hotel,0,142,2015,September,36,2,0,3,G,G,Check-Out,05/09/2015
Resort Hotel,0,44,2015,August,35,29,2,6,G,G,Check-Out,06/09/2015
Resort Hotel,0,136,2015,August,35,29,3,6,G,G,Check-Out,07/09/2015
Resort Hotel,0,52,2016,April,17,22,2,2,G,G,Check-Out,26/04/2016
Resort Hotel,0,89,2015,September,37,8,0,2,G,G,Check-Out,10/09/2015
Resort Hotel,0,0,2015,September,38,16,0,1,G,G,Check-Out,17/09/2015
Resort Hotel,0,0,2015,September,38,16,0,2,G,G,Check-Out,18/09/2015
Resort Hotel,0,0,2015,September,38,15,0,3,G,G,Check-Out,18/09/2015
Resort Hotel,0,14,2015,September,38,17,0,2,G,G,Check-Out,19/09/2015
Resort Hotel,0,52,2015,September,38,17,0,3,G,G,Check-Out,20/09/2015
Resort Hotel,0,3,2015,September,38,17,1,3,G,G,Check-Out,21/09/2015
Resort Hotel,0,108,2015,September,38,13,4,5,G,G,Check-Out,22/09/2015
Resort Hotel,0,0,2016,January,3,11,1,0,G,G,Check-Out,12/01/2016
Resort Hotel,0,66,2015,September,38,19,2,4,G,G,Check-Out,25/09/2015
Resort Hotel,0,37,2015,September,39,21,1,3,G,G,Check-Out,25/09/2015
Resort Hotel,0,27,2015,September,39,23,0,3,G,G,Check-Out,26/09/2015
Resort Hotel,0,29,2015,September,39,25,2,2,G,G,Check-Out,29/09/2015
Resort Hotel,0,97,2015,September,40,27,2,2,G,G,Check-Out,01/10/2015
Resort Hotel,0,0,2015,October,40,2,0,1,G,G,Check-Out,03/10/2015
Resort Hotel,0,36,2015,October,41,6,1,5,G,G,Check-Out,12/10/2015
Resort Hotel,0,0,2015,October,42,11,1,0,G,H,Check-Out,12/10/2015
Resort Hotel,0,38,2015,October,40,2,4,7,G,G,Check-Out,13/10/2015
Resort Hotel,0,39,2015,October,41,9,2,6,G,G,Check-Out,17/10/2015
Resort Hotel,0,84,2015,October,42,15,0,3,G,G,Check-Out,18/10/2015
Resort Hotel,0,0,2015,October,43,20,0,2,G,G,Check-Out,22/10/2015
Resort Hotel,0,34,2015,October,43,18,2,3,G,G,Check-Out,23/10/2015
Resort Hotel,0,0,2015,October,43,21,0,2,G,G,Check-Out,23/10/2015
Resort Hotel,0,24,2015,October,43,18,2,3,G,G,Check-Out,23/10/2015
Resort Hotel,0,88,2015,October,43,24,2,5,G,G,Check-Out,31/10/2015
Resort Hotel,0,23,2016,December,49,3,0,1,G,G,Check-Out,04/12/2016
Resort Hotel,0,26,2015,November,45,7,2,5,G,G,Check-Out,14/11/2015
Resort Hotel,0,2,2015,November,46,14,0,1,G,G,Check-Out,15/11/2015
Resort Hotel,1,12,2015,December,49,5,2,1,G,G,Canceled,24/11/2015
Resort Hotel,1,108,2016,March,10,1,0,1,G,G,Canceled,24/11/2015
Resort Hotel,0,0,2015,November,48,24,0,1,G,G,Check-Out,25/11/2015
Resort Hotel,0,0,2015,November,48,28,0,1,G,G,Check-Out,29/11/2015
Resort Hotel,0,4,2015,November,48,27,1,2,G,G,Check-Out,30/11/2015
Resort Hotel,0,4,2015,November,48,27,1,2,G,G,Check-Out,30/11/2015
Resort Hotel,0,1,2015,November,48,28,1,1,G,G,Check-Out,30/11/2015
Resort Hotel,0,24,2016,May,19,2,1,5,G,G,Check-Out,08/05/2016
Resort Hotel,0,1,2015,December,49,2,0,1,G,G,Check-Out,03/12/2015
Resort Hotel,0,0,2015,December,49,5,1,1,G,G,Check-Out,07/12/2015
Resort Hotel,1,49,2016,January,2,5,0,5,G,G,Canceled,07/12/2015
Resort Hotel,0,0,2015,December,50,6,2,0,G,G,Check-Out,08/12/2015
Resort Hotel,0,0,2015,December,50,7,1,0,G,G,Check-Out,08/12/2015
Resort Hotel,0,0,2015,December,50,8,0,1,G,G,Check-Out,09/12/2015
Resort Hotel,0,0,2015,December,49,5,2,1,G,G,Check-Out,08/12/2015
Resort Hotel,1,28,2016,January,1,1,2,6,G,G,Canceled,12/12/2015
Resort Hotel,0,69,2016,December,52,23,0,2,G,G,Check-Out,25/12/2016
Resort Hotel,0,0,2015,December,51,14,1,0,G,G,Check-Out,15/12/2015
Resort Hotel,1,79,2016,February,8,18,2,3,G,G,Canceled,16/12/2015
Resort Hotel,0,0,2015,December,51,19,0,1,G,G,Check-Out,20/12/2015
Resort Hotel,0,0,2015,December,52,23,0,2,G,G,Check-Out,25/12/2015
Resort Hotel,0,24,2015,December,52,20,2,4,G,G,Check-Out,26/12/2015
Resort Hotel,0,28,2015,December,52,26,1,1,G,G,Check-Out,28/12/2015
Resort Hotel,0,131,2015,December,53,28,1,3,G,G,Check-Out,01/01/2016
Resort Hotel,0,21,2015,December,53,31,0,2,G,G,Check-Out,02/01/2016
Resort Hotel,0,4,2016,January,1,2,0,1,G,G,Check-Out,03/01/2016
Resort Hotel,0,100,2015,December,52,23,3,9,G,G,Check-Out,04/01/2016
Resort Hotel,0,15,2016,January,1,2,1,1,G,G,Check-Out,04/01/2016
Resort Hotel,0,100,2015,December,52,23,3,9,G,G,Check-Out,04/01/2016
Resort Hotel,0,10,2016,January,2,4,1,4,G,G,Check-Out,09/01/2016
Resort Hotel,0,0,2016,January,2,9,0,1,G,G,Check-Out,10/01/2016
Resort Hotel,0,25,2016,January,3,14,0,2,G,G,Check-Out,16/01/2016
Resort Hotel,0,1,2016,January,3,15,0,1,G,G,Check-Out,16/01/2016
Resort Hotel,0,0,2017,January,2,9,1,0,G,G,Check-Out,10/01/2017
Resort Hotel,0,1,2016,January,3,14,0,3,G,G,Check-Out,17/01/2016
Resort Hotel,0,1,2016,January,3,16,0,1,G,G,Check-Out,17/01/2016
Resort Hotel,0,1,2016,January,3,16,0,1,G,G,Check-Out,17/01/2016
Resort Hotel,0,18,2016,February,7,12,0,2,G,G,Check-Out,14/02/2016
Resort Hotel,0,9,2016,January,4,17,1,0,G,G,Check-Out,18/01/2016
Resort Hotel,0,16,2016,January,3,11,3,6,G,G,Check-Out,20/01/2016
Resort Hotel,0,33,2017,March,13,31,0,2,G,G,Check-Out,02/04/2017
Resort Hotel,0,11,2016,January,4,22,0,1,G,G,Check-Out,23/01/2016
Resort Hotel,0,16,2016,January,4,20,0,4,G,G,Check-Out,24/01/2016
Resort Hotel,0,4,2017,June,26,30,1,2,G,G,Check-Out,03/07/2017
Resort Hotel,0,3,2016,January,5,28,0,1,G,G,Check-Out,29/01/2016
Resort Hotel,0,303,2016,July,29,13,0,4,G,G,Check-Out,17/07/2016
Resort Hotel,0,41,2016,January,5,28,0,3,G,G,Check-Out,31/01/2016
Resort Hotel,0,21,2016,January,5,29,0,2,G,G,Check-Out,31/01/2016
Resort Hotel,0,39,2016,January,5,26,1,5,G,G,Check-Out,01/02/2016
Resort Hotel,0,13,2016,January,5,28,1,3,G,G,Check-Out,01/02/2016
Resort Hotel,0,16,2016,January,5,30,2,1,G,G,Check-Out,02/02/2016
Resort Hotel,0,15,2016,February,6,2,0,1,G,G,Check-Out,03/02/2016
Resort Hotel,0,4,2016,February,6,5,0,2,G,G,Check-Out,07/02/2016
Resort Hotel,0,4,2016,February,6,5,0,2,G,G,Check-Out,07/02/2016
Resort Hotel,0,2,2016,February,6,5,0,2,G,G,Check-Out,07/02/2016
Resort Hotel,0,16,2016,February,6,5,0,2,G,G,Check-Out,07/02/2016
Resort Hotel,0,12,2016,February,6,6,2,1,G,G,Check-Out,09/02/2016
Resort Hotel,0,4,2016,February,6,6,2,1,G,G,Check-Out,09/02/2016
Resort Hotel,0,3,2016,February,7,7,2,1,G,G,Check-Out,10/02/2016
Resort Hotel,0,17,2016,February,6,6,2,2,G,G,Check-Out,10/02/2016
Resort Hotel,0,10,2016,February,7,8,1,1,G,G,Check-Out,10/02/2016
Resort Hotel,0,2,2016,February,7,11,0,2,G,G,Check-Out,13/02/2016
Resort Hotel,0,2,2016,February,7,11,0,2,G,G,Check-Out,13/02/2016
Resort Hotel,0,1,2016,February,7,12,0,2,G,G,Check-Out,14/02/2016
Resort Hotel,0,4,2016,February,7,13,1,1,G,G,Check-Out,15/02/2016
Resort Hotel,0,27,2016,February,8,14,2,2,G,G,Check-Out,18/02/2016
Resort Hotel,0,8,2016,February,8,17,0,2,G,G,Check-Out,19/02/2016
Resort Hotel,0,5,2016,February,8,15,1,3,G,G,Check-Out,19/02/2016
Resort Hotel,0,14,2016,February,7,13,2,5,G,G,Check-Out,20/02/2016
Resort Hotel,0,17,2016,February,8,18,0,3,G,G,Check-Out,21/02/2016
Resort Hotel,0,4,2016,February,8,19,0,2,G,G,Check-Out,21/02/2016
Resort Hotel,0,68,2016,February,8,18,2,3,G,G,Check-Out,23/02/2016
Resort Hotel,0,31,2016,February,8,19,2,3,G,G,Check-Out,24/02/2016
Resort Hotel,0,42,2016,February,9,24,0,2,G,G,Check-Out,26/02/2016
Resort Hotel,0,0,2016,February,9,27,0,1,G,G,Check-Out,28/02/2016
Resort Hotel,0,7,2016,February,9,26,0,2,G,G,Check-Out,28/02/2016
Resort Hotel,0,10,2016,February,9,27,0,1,G,G,Check-Out,28/02/2016
Resort Hotel,0,5,2016,February,9,27,1,1,G,G,Check-Out,29/02/2016
Resort Hotel,0,35,2016,February,9,26,1,2,G,G,Check-Out,29/02/2016
Resort Hotel,0,38,2016,February,9,27,2,1,G,G,Check-Out,01/03/2016
Resort Hotel,0,26,2016,February,10,28,2,2,G,G,Check-Out,03/03/2016
Resort Hotel,0,6,2016,March,10,2,0,2,G,G,Check-Out,04/03/2016
Resort Hotel,0,53,2016,February,10,28,2,3,G,G,Check-Out,04/03/2016
Resort Hotel,0,18,2016,February,9,27,2,5,G,G,Check-Out,05/03/2016
Resort Hotel,0,0,2016,March,10,5,0,1,G,G,Check-Out,06/03/2016
Resort Hotel,0,67,2016,March,11,6,2,0,G,G,Check-Out,08/03/2016
Resort Hotel,0,67,2016,March,11,6,2,0,G,G,Check-Out,08/03/2016
Resort Hotel,0,1,2016,March,11,8,0,1,G,G,Check-Out,09/03/2016
Resort Hotel,0,0,2017,June,25,22,0,1,G,G,Check-Out,23/06/2017
Resort Hotel,0,1,2016,March,11,8,0,1,G,G,Check-Out,09/03/2016
Resort Hotel,0,1,2017,February,7,16,0,1,G,G,Check-Out,17/02/2017
Resort Hotel,0,4,2016,March,12,13,2,1,G,G,Check-Out,16/03/2016
Resort Hotel,0,0,2016,March,12,13,0,0,G,G,Check-Out,13/03/2016
Resort Hotel,0,0,2016,March,11,12,2,2,G,G,Check-Out,16/03/2016
Resort Hotel,0,4,2016,March,12,13,2,1,G,G,Check-Out,16/03/2016
Resort Hotel,0,46,2016,March,12,13,2,4,G,G,Check-Out,19/03/2016
Resort Hotel,0,47,2016,March,12,17,0,2,G,G,Check-Out,19/03/2016
Resort Hotel,0,123,2016,March,12,19,0,1,G,G,Check-Out,20/03/2016
Resort Hotel,0,123,2016,March,12,19,0,1,G,G,Check-Out,20/03/2016
Resort Hotel,0,1,2016,March,12,19,1,1,G,G,Check-Out,21/03/2016
Resort Hotel,0,72,2016,March,12,18,1,2,G,G,Check-Out,21/03/2016
Resort Hotel,0,50,2016,March,12,17,2,3,G,G,Check-Out,22/03/2016
Resort Hotel,0,50,2016,March,13,24,0,0,G,I,Check-Out,24/03/2016
Resort Hotel,0,3,2016,March,12,19,2,3,G,G,Check-Out,24/03/2016
Resort Hotel,0,5,2016,March,12,19,2,3,G,G,Check-Out,24/03/2016
Resort Hotel,0,4,2016,March,13,21,1,2,G,G,Check-Out,24/03/2016
Resort Hotel,0,48,2016,March,13,21,1,3,G,G,Check-Out,25/03/2016
Resort Hotel,0,64,2016,March,13,23,0,2,G,G,Check-Out,25/03/2016
Resort Hotel,0,7,2016,March,13,22,0,4,G,G,Check-Out,26/03/2016
Resort Hotel,0,43,2016,March,13,24,0,2,G,G,Check-Out,26/03/2016
Resort Hotel,0,43,2016,March,13,24,0,3,G,G,Check-Out,27/03/2016
Resort Hotel,0,9,2016,March,13,25,0,2,G,G,Check-Out,27/03/2016
Resort Hotel,0,37,2016,March,13,24,0,3,G,G,Check-Out,27/03/2016
Resort Hotel,0,73,2016,March,12,19,2,6,G,G,Check-Out,27/03/2016
Resort Hotel,0,50,2016,March,13,24,0,3,G,G,Check-Out,27/03/2016
Resort Hotel,0,3,2016,March,13,26,2,1,G,G,Check-Out,29/03/2016
Resort Hotel,0,27,2016,March,14,29,0,2,G,G,Check-Out,31/03/2016
Resort Hotel,0,17,2016,March,14,27,2,2,G,G,Check-Out,31/03/2016
Resort Hotel,0,42,2016,March,13,25,2,4,G,G,Check-Out,31/03/2016
Resort Hotel,0,15,2016,March,14,27,2,3,G,G,Check-Out,01/04/2016
Resort Hotel,0,28,2016,March,14,28,1,4,G,G,Check-Out,02/04/2016
Resort Hotel,0,34,2016,March,14,27,2,4,G,G,Check-Out,02/04/2016
Resort Hotel,0,1,2016,April,14,2,0,1,G,G,Check-Out,03/04/2016
Resort Hotel,0,32,2016,April,14,1,0,2,G,G,Check-Out,03/04/2016
Resort Hotel,0,82,2016,March,14,30,0,4,G,G,Check-Out,03/04/2016
Resort Hotel,0,68,2016,April,15,3,1,0,G,G,Check-Out,04/04/2016
Resort Hotel,0,8,2016,April,15,3,2,3,G,G,Check-Out,08/04/2016
Resort Hotel,0,18,2016,April,14,2,2,5,G,G,Check-Out,09/04/2016
Resort Hotel,0,1,2016,April,15,4,1,4,G,G,Check-Out,09/04/2016
Resort Hotel,0,3,2016,April,15,9,0,1,G,G,Check-Out,10/04/2016
Resort Hotel,0,9,2016,April,15,4,2,5,G,G,Check-Out,11/04/2016
Resort Hotel,0,62,2016,April,15,5,2,6,G,F,Check-Out,13/04/2016
Resort Hotel,0,27,2016,April,16,10,2,2,G,H,Check-Out,14/04/2016
Resort Hotel,0,0,2016,April,16,13,0,2,G,G,Check-Out,15/04/2016
Resort Hotel,0,8,2016,April,16,14,0,1,G,G,Check-Out,15/04/2016
Resort Hotel,0,50,2016,April,16,15,0,2,G,G,Check-Out,17/04/2016
Resort Hotel,0,86,2016,April,17,17,2,3,G,G,Check-Out,22/04/2016
Resort Hotel,0,34,2016,April,17,20,0,4,G,G,Check-Out,24/04/2016
Resort Hotel,0,79,2016,April,17,22,1,2,G,G,Check-Out,25/04/2016
Resort Hotel,0,60,2016,April,17,23,2,1,G,G,Check-Out,26/04/2016
Resort Hotel,0,63,2016,April,17,19,2,6,G,G,Check-Out,27/04/2016
Resort Hotel,0,113,2016,April,18,26,0,2,G,G,Check-Out,28/04/2016
Resort Hotel,0,113,2016,April,18,26,0,2,G,G,Check-Out,28/04/2016
Resort Hotel,0,81,2016,April,17,23,2,3,G,G,Check-Out,28/04/2016
Resort Hotel,0,3,2016,April,17,17,4,8,G,G,Check-Out,29/04/2016
Resort Hotel,0,64,2016,April,17,23,2,4,G,G,Check-Out,29/04/2016
Resort Hotel,0,24,2016,April,18,29,0,1,G,G,Check-Out,30/04/2016
Resort Hotel,0,64,2016,April,18,24,2,4,G,G,Check-Out,30/04/2016
Resort Hotel,0,124,2016,April,18,28,0,3,G,G,Check-Out,01/05/2016
Resort Hotel,0,13,2016,April,18,29,0,2,G,G,Check-Out,01/05/2016
Resort Hotel,0,17,2016,April,18,30,1,1,G,G,Check-Out,02/05/2016
Resort Hotel,0,73,2016,May,19,3,0,0,G,I,Check-Out,03/05/2016
Resort Hotel,0,104,2016,April,18,28,2,3,G,G,Check-Out,03/05/2016
Resort Hotel,0,3,2016,April,18,30,2,2,G,G,Check-Out,04/05/2016
Resort Hotel,0,12,2016,April,18,30,2,2,G,G,Check-Out,04/05/2016
Resort Hotel,0,140,2016,April,18,28,2,5,G,G,Check-Out,05/05/2016
Resort Hotel,0,1,2016,May,19,4,0,2,G,G,Check-Out,06/05/2016
Resort Hotel,0,104,2016,April,18,28,2,7,G,G,Check-Out,07/05/2016
Resort Hotel,0,2,2016,May,19,1,2,4,G,G,Check-Out,07/05/2016
Resort Hotel,0,3,2016,May,19,2,1,5,G,G,Check-Out,08/05/2016
Resort Hotel,0,2,2016,May,19,7,0,1,G,G,Check-Out,08/05/2016
Resort Hotel,0,17,2016,May,19,5,0,3,G,G,Check-Out,08/05/2016
Resort Hotel,0,1,2016,May,20,9,0,0,G,G,Check-Out,09/05/2016
Resort Hotel,0,38,2016,May,19,4,2,6,G,G,Check-Out,12/05/2016
Resort Hotel,0,38,2016,May,19,4,2,6,G,G,Check-Out,12/05/2016
Resort Hotel,0,1,2016,May,20,12,0,1,G,G,Check-Out,13/05/2016
Resort Hotel,0,10,2016,May,20,11,0,3,G,G,Check-Out,14/05/2016
Resort Hotel,0,59,2016,May,20,8,2,5,G,G,Check-Out,15/05/2016
Resort Hotel,0,17,2016,May,20,12,0,3,G,G,Check-Out,15/05/2016
Resort Hotel,0,30,2016,May,20,13,0,2,G,G,Check-Out,15/05/2016
Resort Hotel,0,59,2016,May,20,8,2,5,G,G,Check-Out,15/05/2016
Resort Hotel,0,44,2016,May,20,13,1,2,G,G,Check-Out,16/05/2016
Resort Hotel,0,1,2016,May,20,14,2,1,G,G,Check-Out,17/05/2016
Resort Hotel,0,3,2016,May,20,13,2,3,G,G,Check-Out,18/05/2016
Resort Hotel,0,19,2016,May,21,16,1,2,G,G,Check-Out,19/05/2016
Resort Hotel,0,19,2016,May,21,16,1,2,G,G,Check-Out,19/05/2016
