Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,93,2016,May,22,23,1,2,E,E,Check-Out,26/05/2016
City Hotel,0,93,2016,May,22,23,1,2,E,E,Check-Out,26/05/2016
City Hotel,0,4,2016,May,22,24,0,2,E,E,Check-Out,26/05/2016
City Hotel,0,6,2016,May,22,22,2,3,E,E,Check-Out,27/05/2016
City Hotel,0,6,2016,May,22,26,0,1,E,E,Check-Out,27/05/2016
City Hotel,0,47,2016,May,22,23,1,3,E,F,Check-Out,27/05/2016
City Hotel,0,13,2016,May,22,28,0,1,E,E,Check-Out,29/05/2016
City Hotel,0,108,2016,May,22,27,2,2,E,E,Check-Out,31/05/2016
City Hotel,0,2,2016,June,23,2,0,1,E,F,Check-Out,03/06/2016
City Hotel,0,8,2016,May,23,31,0,3,E,E,Check-Out,03/06/2016
City Hotel,0,32,2016,May,23,29,2,3,E,E,Check-Out,03/06/2016
City Hotel,0,2,2016,June,23,2,0,1,E,G,Check-Out,03/06/2016
City Hotel,0,0,2017,January,2,13,0,1,E,E,Check-Out,14/01/2017
City Hotel,0,104,2016,June,23,2,0,3,E,E,Check-Out,05/06/2016
City Hotel,0,134,2016,May,23,30,1,5,E,E,Check-Out,05/06/2016
City Hotel,0,60,2016,June,24,9,0,1,E,E,Check-Out,10/06/2016
City Hotel,0,3,2016,June,24,11,0,1,E,E,Check-Out,12/06/2016
City Hotel,0,11,2016,June,25,12,2,0,E,E,Check-Out,14/06/2016
City Hotel,0,11,2016,June,25,12,2,0,E,E,Check-Out,14/06/2016
City Hotel,0,37,2016,June,26,19,2,1,E,E,Check-Out,22/06/2016
City Hotel,0,0,2016,June,26,23,0,1,E,E,Check-Out,24/06/2016
City Hotel,0,6,2016,June,27,26,2,0,E,E,Check-Out,28/06/2016
City Hotel,0,4,2016,June,27,26,2,1,E,E,Check-Out,29/06/2016
City Hotel,0,6,2016,June,27,29,0,1,E,E,Check-Out,30/06/2016
City Hotel,0,27,2016,June,27,28,0,3,E,E,Check-Out,01/07/2016
City Hotel,0,35,2016,June,27,27,1,4,E,E,Check-Out,02/07/2016
City Hotel,0,44,2016,July,27,1,0,1,E,G,Check-Out,02/07/2016
City Hotel,0,6,2016,July,28,4,1,3,E,E,Check-Out,08/07/2016
City Hotel,0,10,2016,July,28,3,2,0,E,E,Check-Out,05/07/2016
City Hotel,0,14,2016,July,28,6,0,1,E,E,Check-Out,07/07/2016
City Hotel,0,12,2016,July,28,6,0,1,E,F,Check-Out,07/07/2016
City Hotel,0,5,2016,July,28,6,0,2,E,F,Check-Out,08/07/2016
City Hotel,0,20,2016,July,28,8,0,1,E,E,Check-Out,09/07/2016
City Hotel,0,7,2016,July,28,8,0,1,E,E,Check-Out,09/07/2016
City Hotel,0,10,2016,July,28,6,0,4,E,E,Check-Out,10/07/2016
City Hotel,0,9,2016,July,28,8,0,2,E,E,Check-Out,10/07/2016
City Hotel,0,8,2016,July,28,7,0,3,E,E,Check-Out,10/07/2016
City Hotel,0,31,2016,July,28,7,0,3,E,E,Check-Out,10/07/2016
City Hotel,0,60,2016,July,28,9,2,1,E,E,Check-Out,12/07/2016
City Hotel,0,55,2016,July,28,9,2,2,E,E,Check-Out,13/07/2016
City Hotel,0,3,2016,July,29,10,2,2,E,E,Check-Out,14/07/2016
City Hotel,0,69,2016,July,29,11,1,2,E,E,Check-Out,14/07/2016
City Hotel,0,0,2016,July,29,14,0,1,E,E,Check-Out,15/07/2016
City Hotel,0,52,2016,July,29,13,0,2,E,E,Check-Out,15/07/2016
City Hotel,0,0,2016,July,29,14,0,1,E,E,Check-Out,15/07/2016
City Hotel,0,58,2016,July,29,15,0,1,E,E,Check-Out,16/07/2016
City Hotel,0,94,2016,July,29,13,0,3,E,E,Check-Out,16/07/2016
City Hotel,0,250,2016,July,29,11,1,5,E,E,Check-Out,17/07/2016
City Hotel,0,65,2016,July,29,14,0,3,E,E,Check-Out,17/07/2016
City Hotel,0,141,2016,July,29,16,1,1,E,E,Check-Out,18/07/2016
City Hotel,0,92,2016,July,29,16,1,1,E,E,Check-Out,18/07/2016
City Hotel,0,140,2016,July,29,15,1,2,E,E,Check-Out,18/07/2016
City Hotel,0,79,2016,July,29,11,3,5,E,F,Check-Out,19/07/2016
City Hotel,0,0,2016,July,30,18,1,0,E,E,Check-Out,19/07/2016
City Hotel,0,11,2016,July,30,18,1,1,E,E,Check-Out,20/07/2016
City Hotel,0,59,2016,July,29,15,2,3,E,E,Check-Out,20/07/2016
City Hotel,0,187,2016,July,29,15,2,4,E,E,Check-Out,21/07/2016
City Hotel,0,1,2016,July,30,20,0,1,E,B,Check-Out,21/07/2016
City Hotel,0,4,2016,July,30,20,0,1,E,B,Check-Out,21/07/2016
City Hotel,0,11,2016,July,30,18,1,2,E,E,Check-Out,21/07/2016
City Hotel,0,143,2016,July,30,18,1,3,E,E,Check-Out,22/07/2016
City Hotel,0,4,2016,July,29,15,2,5,E,E,Check-Out,22/07/2016
City Hotel,0,13,2016,July,30,21,0,1,E,E,Check-Out,22/07/2016
City Hotel,0,4,2016,July,30,19,0,3,E,E,Check-Out,22/07/2016
City Hotel,0,4,2016,July,30,19,0,3,E,E,Check-Out,22/07/2016
City Hotel,0,30,2016,July,30,19,0,4,E,F,Check-Out,23/07/2016
City Hotel,0,1,2016,July,30,22,0,1,E,E,Check-Out,23/07/2016
City Hotel,0,7,2016,July,30,23,0,1,E,E,Check-Out,24/07/2016
City Hotel,0,0,2016,July,30,22,0,2,E,E,Check-Out,24/07/2016
City Hotel,0,118,2016,July,31,24,2,1,E,E,Check-Out,27/07/2016
City Hotel,0,37,2016,July,31,26,0,1,E,F,Check-Out,27/07/2016
City Hotel,0,3,2016,July,31,25,1,2,E,E,Check-Out,28/07/2016
City Hotel,0,68,2016,July,31,26,0,2,E,F,Check-Out,28/07/2016
City Hotel,0,1,2016,July,29,16,4,9,E,A,Check-Out,29/07/2016
City Hotel,0,104,2016,July,29,16,4,9,E,A,Check-Out,29/07/2016
City Hotel,0,54,2016,July,31,26,0,3,E,E,Check-Out,29/07/2016
City Hotel,0,192,2016,July,31,25,1,4,E,E,Check-Out,30/07/2016
City Hotel,0,150,2016,July,31,25,1,4,E,E,Check-Out,30/07/2016
City Hotel,0,2,2016,December,52,21,0,1,E,E,Check-Out,22/12/2016
City Hotel,0,6,2017,March,11,13,1,0,E,E,Check-Out,14/03/2017
City Hotel,0,7,2017,May,22,29,1,0,E,E,Check-Out,30/05/2017
City Hotel,0,1,2016,July,31,30,0,1,E,E,Check-Out,31/07/2016
City Hotel,0,63,2016,July,31,26,0,5,E,E,Check-Out,31/07/2016
City Hotel,0,73,2016,July,31,29,1,2,E,E,Check-Out,01/08/2016
City Hotel,0,9,2016,July,31,30,1,1,E,E,Check-Out,01/08/2016
City Hotel,0,12,2016,July,31,30,1,1,E,E,Check-Out,01/08/2016
City Hotel,0,3,2016,July,31,30,1,1,E,E,Check-Out,01/08/2016
City Hotel,0,4,2016,August,32,2,0,1,E,E,Check-Out,03/08/2016
City Hotel,0,41,2016,July,32,31,2,1,E,E,Check-Out,03/08/2016
City Hotel,0,41,2016,July,32,31,2,1,E,E,Check-Out,03/08/2016
City Hotel,0,68,2016,August,32,1,1,1,E,F,Check-Out,03/08/2016
City Hotel,0,0,2017,May,21,24,0,1,E,E,Check-Out,25/05/2017
City Hotel,0,0,2017,June,25,21,0,1,E,C,Check-Out,22/06/2017
City Hotel,0,158,2016,July,31,28,2,5,E,E,Check-Out,04/08/2016
City Hotel,0,84,2016,August,32,1,1,2,E,E,Check-Out,04/08/2016
City Hotel,0,77,2016,July,31,26,2,7,E,E,Check-Out,04/08/2016
City Hotel,0,112,2016,August,32,1,1,3,E,E,Check-Out,05/08/2016
City Hotel,0,81,2016,August,32,3,0,3,E,E,Check-Out,06/08/2016
City Hotel,0,138,2016,August,32,4,0,2,E,E,Check-Out,06/08/2016
City Hotel,0,5,2016,August,32,3,0,3,E,E,Check-Out,06/08/2016
City Hotel,0,196,2016,August,32,2,0,5,E,E,Check-Out,07/08/2016
City Hotel,0,30,2016,August,32,6,0,1,E,K,Check-Out,07/08/2016
City Hotel,0,5,2016,August,32,4,1,3,E,E,Check-Out,08/08/2016
City Hotel,0,0,2016,August,33,8,1,0,E,E,Check-Out,09/08/2016
City Hotel,0,148,2016,August,32,4,2,5,E,E,Check-Out,11/08/2016
City Hotel,0,146,2016,August,33,9,0,3,E,E,Check-Out,12/08/2016
City Hotel,0,146,2016,August,33,9,0,3,E,E,Check-Out,12/08/2016
City Hotel,0,126,2016,August,32,1,3,8,E,E,Check-Out,12/08/2016
City Hotel,0,195,2016,August,33,13,0,1,E,F,Check-Out,14/08/2016
City Hotel,0,137,2016,August,33,12,0,2,E,E,Check-Out,14/08/2016
City Hotel,0,125,2016,August,32,6,2,6,E,E,Check-Out,14/08/2016
City Hotel,0,121,2016,August,33,8,2,5,E,E,Check-Out,15/08/2016
City Hotel,0,40,2016,August,33,13,1,1,E,E,Check-Out,15/08/2016
City Hotel,0,17,2016,August,33,13,1,1,E,E,Check-Out,15/08/2016
City Hotel,0,145,2016,August,33,11,1,3,E,E,Check-Out,15/08/2016
City Hotel,0,17,2016,August,33,13,1,1,E,E,Check-Out,15/08/2016
City Hotel,0,33,2016,August,33,13,2,2,E,E,Check-Out,17/08/2016
City Hotel,0,190,2016,August,33,10,2,5,E,E,Check-Out,17/08/2016
City Hotel,0,28,2016,August,34,14,2,2,E,D,Check-Out,18/08/2016
City Hotel,0,61,2016,August,34,16,0,3,E,E,Check-Out,19/08/2016
City Hotel,0,9,2016,August,34,17,0,2,E,E,Check-Out,19/08/2016
City Hotel,0,172,2016,August,34,16,0,3,E,E,Check-Out,19/08/2016
City Hotel,0,24,2016,August,34,14,2,3,E,E,Check-Out,19/08/2016
City Hotel,0,16,2016,August,34,18,0,1,E,K,Check-Out,19/08/2016
City Hotel,0,7,2016,August,34,19,0,1,E,F,Check-Out,20/08/2016
City Hotel,0,79,2016,August,34,17,0,4,E,E,Check-Out,21/08/2016
City Hotel,0,80,2016,August,34,18,0,3,E,E,Check-Out,21/08/2016
City Hotel,0,79,2016,August,34,18,0,3,E,E,Check-Out,21/08/2016
City Hotel,0,60,2016,August,34,15,1,5,E,E,Check-Out,21/08/2016
City Hotel,0,21,2016,August,34,15,1,5,E,E,Check-Out,21/08/2016
City Hotel,0,157,2016,August,34,19,1,2,E,E,Check-Out,22/08/2016
City Hotel,0,199,2016,August,34,19,2,2,E,E,Check-Out,23/08/2016
City Hotel,0,132,2016,August,34,19,2,2,E,E,Check-Out,23/08/2016
City Hotel,0,32,2016,August,35,21,2,1,E,E,Check-Out,24/08/2016
City Hotel,0,146,2016,August,34,20,2,2,E,E,Check-Out,24/08/2016
City Hotel,0,84,2016,August,35,22,1,1,E,F,Check-Out,24/08/2016
City Hotel,0,90,2016,August,36,28,1,0,E,E,Check-Out,29/08/2016
City Hotel,0,0,2016,August,35,23,0,1,E,E,Check-Out,24/08/2016
City Hotel,0,42,2016,August,35,22,1,2,E,E,Check-Out,25/08/2016
City Hotel,0,32,2016,August,35,23,0,3,E,E,Check-Out,26/08/2016
City Hotel,0,210,2016,August,35,25,0,1,E,E,Check-Out,26/08/2016
City Hotel,0,178,2016,August,35,22,1,3,E,E,Check-Out,26/08/2016
City Hotel,0,115,2016,August,35,23,0,3,E,E,Check-Out,26/08/2016
City Hotel,0,16,2016,August,35,24,0,3,E,E,Check-Out,27/08/2016
City Hotel,0,112,2016,August,35,24,0,4,E,E,Check-Out,28/08/2016
City Hotel,0,30,2016,August,35,25,0,3,E,E,Check-Out,28/08/2016
City Hotel,0,112,2016,August,35,24,0,4,E,E,Check-Out,28/08/2016
City Hotel,0,3,2016,August,35,26,1,2,E,E,Check-Out,29/08/2016
City Hotel,0,1,2016,August,35,27,1,1,E,E,Check-Out,29/08/2016
City Hotel,0,7,2016,August,35,26,1,2,E,E,Check-Out,29/08/2016
City Hotel,0,12,2016,August,36,30,0,1,E,E,Check-Out,31/08/2016
City Hotel,0,119,2016,August,35,24,2,5,E,E,Check-Out,31/08/2016
City Hotel,0,0,2016,August,36,30,0,1,E,E,Check-Out,31/08/2016
City Hotel,0,8,2016,August,36,31,0,1,E,E,Check-Out,01/09/2016
City Hotel,0,26,2016,August,36,28,2,3,E,E,Check-Out,02/09/2016
City Hotel,0,2,2016,September,36,1,0,1,E,G,Check-Out,02/09/2016
City Hotel,0,79,2016,August,36,28,2,3,E,E,Check-Out,02/09/2016
City Hotel,0,17,2016,August,36,31,0,2,E,E,Check-Out,02/09/2016
City Hotel,0,165,2016,August,33,9,6,18,E,K,Check-Out,02/09/2016
City Hotel,0,50,2016,September,36,1,0,3,E,E,Check-Out,04/09/2016
City Hotel,0,28,2016,September,36,1,0,3,E,E,Check-Out,04/09/2016
City Hotel,0,83,2016,September,37,4,1,0,E,E,Check-Out,05/09/2016
City Hotel,0,22,2016,August,36,30,1,5,E,E,Check-Out,05/09/2016
City Hotel,0,83,2016,September,37,4,1,0,E,E,Check-Out,05/09/2016
City Hotel,0,32,2016,September,36,2,1,2,E,E,Check-Out,05/09/2016
City Hotel,0,142,2016,September,37,4,2,1,E,F,Check-Out,07/09/2016
City Hotel,0,40,2016,September,37,7,0,1,E,E,Check-Out,08/09/2016
City Hotel,0,41,2016,September,37,4,2,2,E,E,Check-Out,08/09/2016
City Hotel,0,33,2016,September,36,1,2,5,E,E,Check-Out,08/09/2016
City Hotel,0,40,2016,September,37,7,0,2,E,E,Check-Out,09/09/2016
City Hotel,0,44,2016,September,38,15,0,2,E,E,Check-Out,17/09/2016
City Hotel,0,40,2016,September,37,5,1,4,E,E,Check-Out,10/09/2016
City Hotel,0,40,2016,September,37,5,1,4,E,E,Check-Out,10/09/2016
City Hotel,0,32,2016,September,37,5,1,5,E,E,Check-Out,11/09/2016
City Hotel,0,27,2016,September,37,9,2,2,E,E,Check-Out,13/09/2016
City Hotel,0,27,2016,September,37,9,2,2,E,E,Check-Out,13/09/2016
City Hotel,0,14,2016,September,38,13,0,1,E,E,Check-Out,14/09/2016
City Hotel,0,3,2016,September,38,12,1,1,E,E,Check-Out,14/09/2016
City Hotel,0,40,2016,September,38,11,2,1,E,E,Check-Out,14/09/2016
City Hotel,0,7,2016,September,38,12,1,2,E,E,Check-Out,15/09/2016
City Hotel,0,8,2016,September,38,15,0,1,E,F,Check-Out,16/09/2016
City Hotel,0,30,2016,September,38,12,1,3,E,E,Check-Out,16/09/2016
City Hotel,0,48,2016,September,38,14,0,2,E,E,Check-Out,16/09/2016
City Hotel,0,48,2016,September,38,14,0,2,E,E,Check-Out,16/09/2016
City Hotel,0,51,2016,September,38,15,0,2,E,E,Check-Out,17/09/2016
City Hotel,0,14,2016,September,38,15,0,2,E,E,Check-Out,17/09/2016
City Hotel,0,30,2016,September,38,16,0,2,E,E,Check-Out,18/09/2016
City Hotel,0,24,2016,September,38,17,0,1,E,E,Check-Out,18/09/2016
City Hotel,0,34,2016,September,38,15,0,3,E,E,Check-Out,18/09/2016
City Hotel,0,38,2016,September,38,16,0,2,E,E,Check-Out,18/09/2016
City Hotel,0,37,2016,September,38,15,0,3,E,E,Check-Out,18/09/2016
City Hotel,0,32,2016,September,38,13,2,5,E,E,Check-Out,20/09/2016
City Hotel,0,1,2016,September,39,22,0,1,E,E,Check-Out,23/09/2016
City Hotel,0,4,2016,September,39,19,1,3,E,E,Check-Out,23/09/2016
City Hotel,0,4,2016,September,39,19,1,3,E,E,Check-Out,23/09/2016
City Hotel,0,2,2016,September,39,22,0,1,E,E,Check-Out,23/09/2016
City Hotel,0,3,2016,September,39,22,0,1,E,E,Check-Out,23/09/2016
City Hotel,0,7,2016,September,39,20,0,4,E,E,Check-Out,24/09/2016
City Hotel,0,33,2016,September,39,24,0,1,E,F,Check-Out,25/09/2016
City Hotel,0,123,2016,September,39,23,0,2,E,E,Check-Out,25/09/2016
City Hotel,0,26,2016,September,39,24,1,1,E,D,Check-Out,26/09/2016
City Hotel,0,33,2016,September,39,24,1,1,E,D,Check-Out,26/09/2016
City Hotel,0,29,2016,September,39,24,1,1,E,E,Check-Out,26/09/2016
City Hotel,0,3,2016,September,40,26,1,0,E,E,Check-Out,27/09/2016
City Hotel,0,3,2016,September,40,26,1,0,E,E,Check-Out,27/09/2016
City Hotel,0,1,2016,September,40,26,1,0,E,E,Check-Out,27/09/2016
City Hotel,0,1,2016,September,40,26,1,0,E,E,Check-Out,27/09/2016
City Hotel,0,3,2016,September,40,26,1,1,E,E,Check-Out,28/09/2016
City Hotel,0,19,2016,September,40,26,1,1,E,E,Check-Out,28/09/2016
City Hotel,0,1,2016,September,40,27,0,2,E,E,Check-Out,29/09/2016
City Hotel,0,12,2016,September,40,28,0,2,E,E,Check-Out,30/09/2016
City Hotel,0,36,2016,September,40,30,0,1,E,G,Check-Out,01/10/2016
City Hotel,0,29,2016,September,40,30,0,1,E,E,Check-Out,01/10/2016
City Hotel,0,4,2016,September,40,25,2,4,E,E,Check-Out,01/10/2016
City Hotel,0,7,2016,September,40,30,0,2,E,E,Check-Out,02/10/2016
City Hotel,0,11,2016,September,40,30,0,2,E,A,Check-Out,02/10/2016
City Hotel,0,29,2016,October,40,1,0,1,E,E,Check-Out,02/10/2016
City Hotel,0,1,2016,September,40,30,1,2,E,E,Check-Out,03/10/2016
City Hotel,0,0,2016,October,41,3,1,0,E,E,Check-Out,04/10/2016
City Hotel,0,5,2016,October,41,4,0,1,E,E,Check-Out,05/10/2016
City Hotel,0,1,2016,October,41,4,0,1,E,E,Check-Out,05/10/2016
City Hotel,0,1,2016,October,41,3,1,1,E,G,Check-Out,05/10/2016
City Hotel,0,5,2016,October,40,1,2,3,E,E,Check-Out,06/10/2016
City Hotel,0,34,2016,October,41,5,0,2,E,E,Check-Out,07/10/2016
City Hotel,0,1,2016,October,41,6,0,2,E,E,Check-Out,08/10/2016
City Hotel,0,4,2016,October,41,8,0,0,E,E,Check-Out,08/10/2016
City Hotel,0,36,2016,October,41,6,0,3,E,E,Check-Out,09/10/2016
City Hotel,0,34,2016,October,41,6,0,3,E,E,Check-Out,09/10/2016
City Hotel,0,211,2016,October,41,7,0,2,E,E,Check-Out,09/10/2016
City Hotel,0,56,2016,October,41,5,0,4,E,E,Check-Out,09/10/2016
City Hotel,0,3,2016,October,42,9,1,0,E,F,Check-Out,10/10/2016
City Hotel,0,28,2016,October,41,8,1,1,E,F,Check-Out,10/10/2016
City Hotel,0,28,2016,October,41,8,1,1,E,G,Check-Out,10/10/2016
City Hotel,0,0,2016,October,42,10,1,0,E,E,Check-Out,11/10/2016
City Hotel,0,61,2016,October,42,9,2,1,E,F,Check-Out,12/10/2016
City Hotel,0,19,2016,October,42,12,0,1,E,E,Check-Out,13/10/2016
City Hotel,0,47,2017,February,9,27,1,3,E,E,Check-Out,03/03/2017
City Hotel,0,34,2016,October,42,13,0,2,E,E,Check-Out,15/10/2016
City Hotel,0,34,2016,October,42,13,0,2,E,E,Check-Out,15/10/2016
City Hotel,0,92,2016,October,42,13,0,2,E,E,Check-Out,15/10/2016
City Hotel,0,99,2016,October,42,12,0,4,E,E,Check-Out,16/10/2016
City Hotel,0,99,2016,October,42,12,0,4,E,E,Check-Out,16/10/2016
City Hotel,0,100,2016,October,42,13,0,3,E,F,Check-Out,16/10/2016
City Hotel,0,83,2016,October,42,13,1,3,E,E,Check-Out,17/10/2016
City Hotel,0,39,2016,October,42,13,1,3,E,E,Check-Out,17/10/2016
City Hotel,0,45,2016,October,43,17,1,3,E,E,Check-Out,21/10/2016
City Hotel,0,55,2016,October,43,21,2,2,E,E,Check-Out,25/10/2016
City Hotel,0,5,2016,October,44,26,0,1,E,F,Check-Out,27/10/2016
City Hotel,0,54,2016,October,44,24,1,3,E,E,Check-Out,28/10/2016
City Hotel,0,135,2016,October,44,27,0,2,E,E,Check-Out,29/10/2016
City Hotel,0,1,2016,October,44,28,0,1,E,G,Check-Out,29/10/2016
City Hotel,0,2,2017,May,19,7,2,1,E,E,Check-Out,10/05/2017
City Hotel,0,12,2016,October,44,26,0,4,E,E,Check-Out,30/10/2016
City Hotel,0,62,2016,October,44,29,1,1,E,E,Check-Out,31/10/2016
City Hotel,0,28,2016,October,45,30,1,0,E,E,Check-Out,31/10/2016
City Hotel,0,105,2016,October,44,28,1,2,E,E,Check-Out,31/10/2016
City Hotel,0,5,2016,October,44,29,2,1,E,E,Check-Out,01/11/2016
City Hotel,0,47,2016,October,45,31,1,1,E,E,Check-Out,02/11/2016
City Hotel,0,18,2016,October,45,30,2,1,E,E,Check-Out,02/11/2016
City Hotel,0,0,2016,November,46,8,0,0,E,E,Check-Out,08/11/2016
City Hotel,0,60,2016,November,46,7,1,2,E,E,Check-Out,10/11/2016
City Hotel,0,2,2016,October,43,19,6,17,E,E,Check-Out,11/11/2016
City Hotel,0,19,2016,November,45,5,2,5,E,E,Check-Out,12/11/2016
City Hotel,0,104,2016,November,46,12,2,3,E,E,Check-Out,17/11/2016
City Hotel,0,6,2016,November,47,16,0,1,E,E,Check-Out,17/11/2016
City Hotel,0,32,2016,November,47,15,0,2,E,E,Check-Out,17/11/2016
City Hotel,0,1,2016,November,47,16,0,3,E,E,Check-Out,19/11/2016
City Hotel,0,44,2016,November,48,21,1,0,E,E,Check-Out,22/11/2016
City Hotel,0,41,2016,November,47,17,2,3,E,E,Check-Out,22/11/2016
City Hotel,0,11,2016,November,48,21,1,1,E,E,Check-Out,23/11/2016
City Hotel,0,42,2016,November,48,25,0,1,E,E,Check-Out,26/11/2016
City Hotel,0,143,2016,November,48,24,1,3,E,E,Check-Out,28/11/2016
City Hotel,0,0,2016,November,48,25,2,2,E,E,Check-Out,29/11/2016
City Hotel,0,51,2016,December,49,3,2,1,E,E,Check-Out,06/12/2016
City Hotel,0,8,2016,December,49,3,2,1,E,E,Check-Out,06/12/2016
City Hotel,0,5,2016,December,50,7,0,3,E,E,Check-Out,10/12/2016
City Hotel,0,17,2016,December,50,8,0,3,E,E,Check-Out,11/12/2016
City Hotel,0,1,2016,December,50,6,0,5,E,E,Check-Out,11/12/2016
City Hotel,0,22,2016,December,50,7,0,4,E,E,Check-Out,11/12/2016
City Hotel,0,9,2016,December,50,8,1,3,E,E,Check-Out,12/12/2016
City Hotel,0,38,2016,December,50,10,2,1,E,E,Check-Out,13/12/2016
City Hotel,0,2,2016,December,51,16,0,2,E,E,Check-Out,18/12/2016
City Hotel,0,3,2016,December,51,14,2,4,E,E,Check-Out,20/12/2016
City Hotel,0,1,2016,December,52,19,1,0,E,E,Check-Out,20/12/2016
City Hotel,0,12,2016,December,52,21,1,4,E,E,Check-Out,26/12/2016
City Hotel,0,89,2016,December,52,22,2,3,E,E,Check-Out,27/12/2016
City Hotel,0,115,2016,December,52,23,2,2,E,E,Check-Out,27/12/2016
City Hotel,0,3,2016,December,52,24,2,2,E,E,Check-Out,28/12/2016
City Hotel,0,2,2016,December,52,24,2,2,E,E,Check-Out,28/12/2016
City Hotel,0,67,2016,December,53,25,2,1,E,E,Check-Out,28/12/2016
City Hotel,0,173,2016,December,53,26,1,2,E,E,Check-Out,29/12/2016
City Hotel,0,103,2016,December,53,27,0,3,E,E,Check-Out,30/12/2016
City Hotel,0,103,2016,December,53,27,0,3,E,E,Check-Out,30/12/2016
City Hotel,0,119,2016,December,53,28,0,3,E,G,Check-Out,31/12/2016
City Hotel,0,119,2016,December,53,28,0,3,E,E,Check-Out,31/12/2016
City Hotel,0,0,2015,October,40,2,0,1,E,E,Check-Out,03/10/2015
City Hotel,0,15,2016,December,53,27,1,5,E,E,Check-Out,02/01/2017
City Hotel,0,81,2016,December,53,31,1,1,E,E,Check-Out,02/01/2017
City Hotel,0,10,2017,January,1,2,0,0,E,E,Check-Out,02/01/2017
City Hotel,0,41,2016,December,53,27,2,5,E,E,Check-Out,03/01/2017
City Hotel,0,61,2016,December,53,29,2,3,E,E,Check-Out,03/01/2017
City Hotel,0,128,2016,December,53,28,2,5,E,E,Check-Out,04/01/2017
City Hotel,0,0,2017,January,1,2,1,1,E,E,Check-Out,04/01/2017
City Hotel,0,1,2017,January,1,2,1,1,E,E,Check-Out,04/01/2017
City Hotel,0,42,2016,December,53,29,2,5,E,E,Check-Out,05/01/2017
City Hotel,0,7,2017,January,1,1,2,2,E,F,Check-Out,05/01/2017
City Hotel,0,172,2017,January,1,3,0,2,E,E,Check-Out,05/01/2017
City Hotel,0,53,2016,December,53,30,2,4,E,E,Check-Out,05/01/2017
City Hotel,0,70,2017,January,1,1,2,3,E,E,Check-Out,06/01/2017
City Hotel,0,5,2017,January,3,20,2,2,E,E,Check-Out,24/01/2017
City Hotel,0,173,2016,December,53,26,3,8,E,F,Check-Out,06/01/2017
City Hotel,0,177,2016,December,53,30,2,5,E,K,Check-Out,06/01/2017
City Hotel,0,8,2017,January,1,4,0,4,E,E,Check-Out,08/01/2017
City Hotel,0,6,2017,January,1,4,1,4,E,E,Check-Out,09/01/2017
City Hotel,0,3,2017,January,1,6,2,2,E,E,Check-Out,10/01/2017
City Hotel,0,10,2017,January,1,7,2,3,E,E,Check-Out,12/01/2017
City Hotel,0,19,2017,January,2,8,2,2,E,E,Check-Out,12/01/2017
City Hotel,0,18,2017,January,2,8,2,2,E,E,Check-Out,12/01/2017
City Hotel,0,52,2017,January,2,10,0,2,E,E,Check-Out,12/01/2017
City Hotel,0,52,2017,January,2,10,0,2,E,E,Check-Out,12/01/2017
City Hotel,0,23,2017,January,2,8,2,3,E,E,Check-Out,13/01/2017
City Hotel,0,2,2017,January,2,10,0,4,E,E,Check-Out,14/01/2017
City Hotel,0,6,2017,January,2,14,0,1,E,E,Check-Out,15/01/2017
City Hotel,0,9,2017,January,2,14,0,1,E,E,Check-Out,15/01/2017
City Hotel,0,0,2017,January,3,17,0,2,E,E,Check-Out,19/01/2017
City Hotel,0,4,2017,January,3,17,0,2,E,E,Check-Out,19/01/2017
City Hotel,0,5,2017,January,3,16,1,4,E,E,Check-Out,21/01/2017
City Hotel,0,23,2017,January,3,20,0,2,E,E,Check-Out,22/01/2017
City Hotel,0,14,2017,January,3,18,0,4,E,E,Check-Out,22/01/2017
City Hotel,0,2,2017,January,3,18,1,4,E,E,Check-Out,23/01/2017
City Hotel,0,12,2017,January,3,16,2,5,E,E,Check-Out,23/01/2017
City Hotel,0,1,2017,January,4,26,0,1,E,E,Check-Out,27/01/2017
City Hotel,0,7,2017,January,4,26,0,2,E,E,Check-Out,28/01/2017
City Hotel,0,11,2017,January,3,21,2,5,E,E,Check-Out,28/01/2017
City Hotel,0,10,2017,January,3,18,2,8,E,E,Check-Out,28/01/2017
City Hotel,0,27,2017,January,4,24,0,5,E,E,Check-Out,29/01/2017
City Hotel,0,35,2017,January,4,27,0,2,E,E,Check-Out,29/01/2017
City Hotel,0,5,2017,February,5,2,0,0,E,E,Check-Out,02/02/2017
City Hotel,0,10,2017,January,5,31,0,2,E,E,Check-Out,02/02/2017
City Hotel,0,17,2017,January,4,28,2,3,E,E,Check-Out,02/02/2017
City Hotel,0,12,2017,January,5,30,1,3,E,E,Check-Out,03/02/2017
City Hotel,0,0,2017,January,5,30,1,3,E,E,Check-Out,03/02/2017
City Hotel,0,32,2017,January,5,30,1,4,E,E,Check-Out,04/02/2017
City Hotel,0,34,2017,February,5,1,0,4,E,E,Check-Out,05/02/2017
City Hotel,0,0,2017,February,6,7,0,1,E,E,Check-Out,08/02/2017
City Hotel,0,26,2017,February,5,4,2,2,E,E,Check-Out,08/02/2017
City Hotel,0,34,2017,February,6,6,1,2,E,E,Check-Out,09/02/2017
