Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,1,220,2017,July,26,1,2,2,F,F,Canceled,24/11/2016
City Hotel,1,220,2017,July,26,1,2,2,F,F,Canceled,23/11/2016
City Hotel,1,181,2017,July,27,2,2,0,F,F,Canceled,14/01/2017
City Hotel,1,220,2017,July,27,2,2,0,F,F,Canceled,02/05/2017
City Hotel,1,250,2017,July,27,2,2,2,F,F,Canceled,25/10/2016
City Hotel,1,178,2017,July,27,2,2,5,F,F,Canceled,08/01/2017
City Hotel,1,112,2017,July,27,3,1,2,F,F,Canceled,16/03/2017
City Hotel,1,179,2017,July,27,6,0,1,F,F,Canceled,09/04/2017
City Hotel,1,21,2017,July,27,6,0,1,F,F,Canceled,15/06/2017
City Hotel,1,24,2017,July,27,6,0,2,F,F,Canceled,14/06/2017
City Hotel,1,387,2017,July,27,6,1,3,F,F,Canceled,26/05/2017
City Hotel,1,320,2017,July,27,8,2,2,F,F,Canceled,04/05/2017
City Hotel,1,349,2017,July,27,8,4,6,F,F,Canceled,09/08/2016
City Hotel,1,62,2017,July,28,10,1,1,F,F,Canceled,26/06/2017
City Hotel,1,233,2017,July,28,10,1,5,F,F,Canceled,23/04/2017
City Hotel,1,286,2017,July,28,12,0,2,F,F,Canceled,19/10/2016
City Hotel,1,175,2017,July,28,12,0,3,F,F,Canceled,18/06/2017
City Hotel,1,244,2017,July,28,13,0,3,F,F,Canceled,04/01/2017
City Hotel,1,80,2017,July,28,14,0,1,F,F,No-Show,14/07/2017
City Hotel,1,230,2017,July,29,19,0,3,F,F,Canceled,03/07/2017
City Hotel,1,301,2017,July,29,19,1,4,F,F,Canceled,03/04/2017
City Hotel,1,176,2017,July,29,22,2,2,F,F,Canceled,27/01/2017
City Hotel,1,273,2017,July,30,24,1,3,F,F,Canceled,07/01/2017
City Hotel,1,80,2017,July,30,26,0,4,F,F,Canceled,13/05/2017
City Hotel,1,294,2017,July,30,26,1,4,F,F,Canceled,05/06/2017
City Hotel,1,102,2017,July,30,27,0,1,F,F,Canceled,19/04/2017
City Hotel,1,94,2017,July,30,27,0,1,F,F,Canceled,13/07/2017
City Hotel,1,296,2017,July,30,28,2,3,F,F,Canceled,30/04/2017
City Hotel,1,296,2017,July,30,28,2,3,F,F,Canceled,30/04/2017
City Hotel,1,296,2017,July,30,28,2,3,F,F,Canceled,30/04/2017
City Hotel,1,296,2017,July,30,28,2,3,F,F,Canceled,30/04/2017
City Hotel,1,69,2017,July,30,29,2,2,F,F,Canceled,29/05/2017
City Hotel,1,109,2017,July,31,31,1,1,F,F,Canceled,14/06/2017
City Hotel,1,306,2017,August,31,1,2,6,F,F,Canceled,04/10/2016
City Hotel,1,224,2017,August,31,2,0,4,F,F,Canceled,19/03/2017
City Hotel,1,266,2017,August,31,3,2,7,F,F,Canceled,21/02/2017
City Hotel,1,340,2017,August,31,4,1,2,F,F,Canceled,31/08/2016
City Hotel,1,216,2017,August,31,5,2,3,F,F,Canceled,01/01/2017
City Hotel,1,271,2017,August,32,6,2,1,F,F,Canceled,26/11/2016
City Hotel,1,185,2017,August,32,6,2,2,F,F,Canceled,28/03/2017
City Hotel,1,262,2017,August,32,7,1,4,F,F,Canceled,02/07/2017
City Hotel,1,36,2017,August,32,8,0,2,F,F,Canceled,05/07/2017
City Hotel,1,326,2017,August,32,8,0,2,F,F,Canceled,08/01/2017
City Hotel,1,73,2017,August,32,9,0,1,F,F,Canceled,06/06/2017
City Hotel,1,37,2017,August,32,9,0,1,F,F,Canceled,11/07/2017
City Hotel,1,128,2017,August,32,9,0,4,F,F,Canceled,07/04/2017
City Hotel,1,78,2017,August,33,15,0,2,F,F,Canceled,04/08/2017
City Hotel,1,41,2017,August,33,16,0,1,F,F,Canceled,23/07/2017
City Hotel,1,182,2017,August,33,16,0,1,F,F,Canceled,24/03/2017
City Hotel,1,195,2017,August,33,16,0,3,F,F,Canceled,28/03/2017
City Hotel,1,274,2017,August,33,16,0,4,F,F,Canceled,16/11/2016
City Hotel,1,15,2017,August,33,17,0,1,F,F,Canceled,03/08/2017
City Hotel,1,200,2017,August,33,17,0,3,F,F,Canceled,29/07/2017
City Hotel,1,212,2017,August,33,19,2,1,F,F,Canceled,20/01/2017
City Hotel,1,242,2017,August,34,20,2,3,F,F,Canceled,16/01/2017
City Hotel,1,171,2017,August,34,20,2,3,F,F,Canceled,09/03/2017
City Hotel,1,155,2017,August,34,21,1,0,F,F,Canceled,27/03/2017
City Hotel,1,248,2017,August,34,21,1,0,F,F,Canceled,17/12/2016
City Hotel,1,188,2017,August,34,22,0,3,F,F,Canceled,21/02/2017
City Hotel,1,149,2017,August,34,24,0,2,F,F,Canceled,23/07/2017
City Hotel,1,12,2017,August,34,24,1,3,F,F,Canceled,24/08/2017
City Hotel,1,239,2017,August,34,25,0,1,F,F,Canceled,05/05/2017
City Hotel,1,219,2017,August,34,25,2,2,F,F,Canceled,18/01/2017
City Hotel,1,118,2017,August,34,26,0,1,F,F,Canceled,30/06/2017
City Hotel,1,210,2017,August,34,26,0,1,F,F,Canceled,22/04/2017
City Hotel,1,237,2017,August,34,26,2,1,F,F,Canceled,18/07/2017
City Hotel,1,33,2017,August,34,26,2,3,F,F,Canceled,28/07/2017
City Hotel,1,162,2017,August,34,26,2,3,F,F,Canceled,27/03/2017
City Hotel,1,195,2017,August,34,26,2,5,F,F,Canceled,21/02/2017
City Hotel,1,38,2017,August,35,27,1,0,F,F,Canceled,10/08/2017
City Hotel,1,330,2017,August,35,27,2,1,F,F,Canceled,24/07/2017
City Hotel,1,28,2017,August,35,28,1,2,F,F,Canceled,02/08/2017
City Hotel,1,26,2017,August,35,29,0,3,F,F,Canceled,07/08/2017
City Hotel,1,209,2017,August,35,29,0,3,F,F,Canceled,11/06/2017
City Hotel,1,23,2017,August,35,30,0,2,F,F,Canceled,08/08/2017
City Hotel,1,13,2017,August,35,30,0,3,F,F,Canceled,24/08/2017
City Hotel,1,134,2017,August,35,31,0,2,F,F,Canceled,21/05/2017
City Hotel,1,23,2017,August,35,31,0,3,F,F,Canceled,16/08/2017
City Hotel,0,0,2016,February,8,17,0,1,F,D,Check-Out,18/02/2016
City Hotel,0,0,2016,March,13,21,1,1,F,A,Check-Out,23/03/2016
City Hotel,0,5,2015,August,33,15,1,1,F,F,Check-Out,17/08/2015
City Hotel,0,3,2015,August,35,24,1,1,F,F,Check-Out,26/08/2015
City Hotel,0,0,2015,August,35,26,0,1,F,B,Check-Out,27/08/2015
City Hotel,0,0,2015,August,35,26,0,1,F,B,Check-Out,27/08/2015
City Hotel,0,0,2015,August,35,27,0,1,F,B,Check-Out,28/08/2015
City Hotel,0,0,2015,August,35,27,0,1,F,B,Check-Out,28/08/2015
City Hotel,0,0,2015,August,35,28,0,2,F,B,Check-Out,30/08/2015
City Hotel,0,0,2015,August,35,28,0,2,F,B,Check-Out,30/08/2015
City Hotel,0,4,2015,August,35,27,0,1,F,F,Check-Out,28/08/2015
City Hotel,0,0,2015,August,35,27,0,3,F,F,Check-Out,30/08/2015
City Hotel,0,0,2016,February,7,10,0,1,F,G,Check-Out,11/02/2016
City Hotel,0,0,2016,February,8,17,0,1,F,F,Check-Out,18/02/2016
City Hotel,1,4,2015,September,38,16,0,4,F,F,Canceled,14/09/2015
City Hotel,0,4,2015,September,38,14,1,2,F,F,Check-Out,17/09/2015
City Hotel,1,30,2015,October,42,16,1,2,F,F,Canceled,21/09/2015
City Hotel,1,0,2015,September,39,21,1,0,F,F,No-Show,21/09/2015
City Hotel,0,3,2015,September,38,15,2,5,F,F,Check-Out,22/09/2015
City Hotel,0,4,2015,September,38,19,2,2,F,F,Check-Out,23/09/2015
City Hotel,0,1,2015,September,39,24,0,1,F,F,Check-Out,25/09/2015
City Hotel,0,5,2015,September,38,19,2,4,F,G,Check-Out,25/09/2015
City Hotel,0,0,2015,September,40,30,0,1,F,F,Check-Out,01/10/2015
City Hotel,0,18,2015,October,40,2,0,2,F,F,Check-Out,04/10/2015
City Hotel,0,1,2015,October,40,2,1,2,F,F,Check-Out,05/10/2015
City Hotel,0,10,2015,October,40,2,2,3,F,F,Check-Out,07/10/2015
City Hotel,0,13,2015,October,41,4,2,1,F,F,Check-Out,07/10/2015
City Hotel,0,8,2015,October,40,2,2,4,F,F,Check-Out,08/10/2015
City Hotel,0,1,2015,October,41,6,0,3,F,G,Check-Out,09/10/2015
City Hotel,0,25,2015,October,41,6,0,4,F,F,Check-Out,10/10/2015
City Hotel,0,0,2015,October,41,7,0,3,F,F,Check-Out,10/10/2015
City Hotel,0,2,2015,October,41,10,1,1,F,G,Check-Out,12/10/2015
City Hotel,1,56,2015,December,49,5,2,1,F,F,Canceled,12/10/2015
City Hotel,1,32,2015,November,46,13,1,2,F,F,Canceled,13/10/2015
City Hotel,0,2,2015,October,41,10,2,1,F,G,Check-Out,13/10/2015
City Hotel,1,16,2015,October,43,18,2,2,F,F,Canceled,13/10/2015
City Hotel,0,29,2015,October,42,14,0,4,F,F,Check-Out,18/10/2015
City Hotel,1,14,2015,October,44,29,1,3,F,F,Canceled,19/10/2015
City Hotel,1,292,2016,July,30,23,2,1,F,F,Canceled,19/10/2015
City Hotel,1,16,2015,October,43,24,0,1,F,F,Canceled,20/10/2015
City Hotel,0,9,2015,October,43,22,0,1,F,F,Check-Out,23/10/2015
City Hotel,0,38,2015,October,43,20,0,1,F,F,Check-Out,21/10/2015
City Hotel,0,5,2015,October,43,19,1,1,F,F,Check-Out,21/10/2015
City Hotel,0,19,2015,October,43,21,0,1,F,F,Check-Out,22/10/2015
City Hotel,1,72,2015,December,52,21,1,4,F,F,Canceled,23/10/2015
City Hotel,1,87,2016,January,2,5,0,5,F,F,Canceled,23/10/2015
City Hotel,0,8,2015,October,43,21,0,2,F,F,Check-Out,23/10/2015
City Hotel,0,31,2015,October,43,18,2,5,F,F,Check-Out,25/10/2015
City Hotel,0,24,2015,October,43,24,0,1,F,F,Check-Out,25/10/2015
City Hotel,0,40,2015,October,43,24,0,1,F,F,Check-Out,25/10/2015
City Hotel,0,40,2015,October,43,21,1,4,F,G,Check-Out,26/10/2015
City Hotel,0,14,2015,October,43,22,2,3,F,F,Check-Out,27/10/2015
City Hotel,0,20,2015,October,44,27,0,3,F,F,Check-Out,30/10/2015
City Hotel,0,18,2015,October,44,28,0,4,F,F,Check-Out,01/11/2015
City Hotel,0,5,2015,October,44,31,0,1,F,F,Check-Out,01/11/2015
City Hotel,0,8,2015,October,44,31,0,1,F,F,Check-Out,01/11/2015
City Hotel,0,9,2015,November,48,28,0,1,F,F,Check-Out,29/11/2015
City Hotel,0,18,2016,June,24,10,0,1,F,F,Check-Out,11/06/2016
City Hotel,1,3,2016,November,46,12,0,1,F,F,Canceled,12/11/2016
City Hotel,0,1,2017,March,9,4,0,1,F,F,Check-Out,05/03/2017
City Hotel,0,0,2015,October,44,31,0,1,F,G,Check-Out,01/11/2015
City Hotel,0,16,2015,October,44,26,2,5,F,F,Check-Out,02/11/2015
City Hotel,0,21,2015,November,45,2,1,3,F,F,Check-Out,06/11/2015
City Hotel,0,29,2015,November,45,4,0,4,F,F,Check-Out,08/11/2015
City Hotel,0,2,2015,November,46,11,0,1,F,F,Check-Out,12/11/2015
City Hotel,0,1,2015,November,46,14,0,1,F,F,Check-Out,15/11/2015
City Hotel,0,2,2016,October,40,1,0,1,F,F,Check-Out,02/10/2016
City Hotel,1,51,2015,December,53,30,0,3,F,F,Canceled,20/11/2015
City Hotel,1,54,2015,December,53,28,1,3,F,F,Canceled,21/11/2015
City Hotel,0,66,2015,November,47,19,0,3,F,F,Check-Out,22/11/2015
City Hotel,1,136,2016,March,13,25,1,2,F,F,Canceled,01/12/2015
City Hotel,1,65,2015,December,49,2,4,14,F,F,No-Show,02/12/2015
City Hotel,1,149,2016,March,10,4,2,2,F,F,Canceled,02/12/2015
City Hotel,0,29,2015,December,49,4,1,2,F,F,Check-Out,07/12/2015
City Hotel,0,29,2015,December,49,4,1,2,F,F,Check-Out,07/12/2015
City Hotel,0,29,2015,December,49,4,1,2,F,F,Check-Out,07/12/2015
City Hotel,0,40,2015,December,49,5,2,1,F,F,Check-Out,08/12/2015
City Hotel,0,30,2015,December,49,4,2,2,F,F,Check-Out,08/12/2015
City Hotel,0,40,2015,December,49,5,2,1,F,F,Check-Out,08/12/2015
City Hotel,0,0,2016,March,14,30,0,1,F,F,Check-Out,31/03/2016
City Hotel,0,1,2016,December,51,15,0,1,F,F,Check-Out,16/12/2016
City Hotel,0,9,2016,December,50,10,0,1,F,F,Check-Out,11/12/2016
City Hotel,0,12,2015,December,51,19,2,2,F,F,Check-Out,23/12/2015
City Hotel,0,0,2015,December,52,23,0,4,F,F,Check-Out,27/12/2015
City Hotel,0,9,2015,December,52,23,0,4,F,F,Check-Out,27/12/2015
City Hotel,0,17,2015,December,52,24,1,3,F,F,Check-Out,28/12/2015
City Hotel,0,1,2015,December,52,26,1,1,F,F,Check-Out,28/12/2015
City Hotel,0,35,2015,December,53,28,1,0,F,F,Check-Out,29/12/2015
City Hotel,1,66,2015,December,53,29,0,5,F,F,No-Show,29/12/2015
City Hotel,0,22,2015,December,52,26,2,2,F,F,Check-Out,30/12/2015
City Hotel,0,32,2015,December,52,26,2,3,F,F,Check-Out,31/12/2015
City Hotel,0,1,2015,December,53,31,0,2,F,F,Check-Out,02/01/2016
City Hotel,0,52,2015,December,53,31,0,2,F,F,Check-Out,02/01/2016
City Hotel,1,24,2016,January,1,2,1,1,F,F,No-Show,02/01/2016
City Hotel,0,75,2016,January,1,2,0,1,F,F,Check-Out,03/01/2016
City Hotel,0,69,2016,January,1,1,0,2,F,F,Check-Out,03/01/2016
City Hotel,0,45,2016,January,1,1,2,2,F,F,Check-Out,05/01/2016
City Hotel,0,39,2016,January,3,10,2,1,F,F,Check-Out,13/01/2016
City Hotel,0,1,2016,January,3,13,0,4,F,F,Check-Out,17/01/2016
City Hotel,0,1,2016,January,4,17,1,0,F,F,Check-Out,18/01/2016
City Hotel,0,52,2016,January,5,28,0,2,F,F,Check-Out,30/01/2016
City Hotel,0,69,2016,January,5,29,1,2,F,F,Check-Out,01/02/2016
City Hotel,0,12,2016,February,6,3,0,2,F,F,Check-Out,05/02/2016
City Hotel,0,5,2016,February,6,6,2,1,F,F,Check-Out,09/02/2016
City Hotel,0,4,2016,February,6,6,2,1,F,F,Check-Out,09/02/2016
City Hotel,0,12,2016,February,7,7,2,0,F,F,Check-Out,09/02/2016
City Hotel,0,12,2016,February,7,7,2,0,F,F,Check-Out,09/02/2016
City Hotel,0,30,2016,February,7,8,1,4,F,F,Check-Out,13/02/2016
City Hotel,0,32,2016,February,7,8,1,4,F,F,Check-Out,13/02/2016
City Hotel,0,18,2016,February,7,11,0,3,F,F,Check-Out,14/02/2016
City Hotel,0,0,2016,February,8,14,1,0,F,F,Check-Out,15/02/2016
City Hotel,0,21,2016,February,8,15,0,0,F,F,Check-Out,15/02/2016
City Hotel,0,13,2016,February,7,9,2,6,F,F,Check-Out,17/02/2016
City Hotel,0,12,2016,February,8,14,2,3,F,F,Check-Out,19/02/2016
City Hotel,0,2,2016,February,8,19,0,1,F,F,Check-Out,20/02/2016
City Hotel,0,1,2016,February,8,19,0,1,F,F,Check-Out,20/02/2016
City Hotel,0,16,2016,February,8,17,0,4,F,F,Check-Out,21/02/2016
City Hotel,0,1,2016,February,8,20,1,1,F,F,Check-Out,22/02/2016
City Hotel,0,14,2016,February,9,21,2,2,F,F,Check-Out,25/02/2016
City Hotel,0,74,2016,February,9,21,2,3,F,F,Check-Out,26/02/2016
City Hotel,0,6,2016,February,9,24,0,2,F,F,Check-Out,26/02/2016
City Hotel,0,17,2016,February,9,23,0,4,F,F,Check-Out,27/02/2016
City Hotel,0,1,2016,February,9,25,0,3,F,B,Check-Out,28/02/2016
City Hotel,0,37,2016,February,9,25,0,3,F,F,Check-Out,28/02/2016
City Hotel,0,10,2016,February,9,27,1,1,F,F,Check-Out,29/02/2016
City Hotel,0,9,2016,February,9,25,1,3,F,G,Check-Out,29/02/2016
City Hotel,0,43,2016,February,9,25,2,3,F,F,Check-Out,01/03/2016
City Hotel,0,83,2016,February,10,28,2,1,F,F,Check-Out,02/03/2016
City Hotel,0,3,2016,February,10,29,1,3,F,F,Check-Out,04/03/2016
City Hotel,0,3,2016,February,10,29,1,3,F,F,Check-Out,04/03/2016
City Hotel,0,3,2016,March,10,2,0,3,F,F,Check-Out,05/03/2016
City Hotel,0,15,2016,March,10,3,0,3,F,F,Check-Out,06/03/2016
City Hotel,0,0,2016,March,10,5,0,1,F,F,Check-Out,06/03/2016
City Hotel,0,3,2016,March,11,12,0,1,F,F,Check-Out,13/03/2016
City Hotel,0,35,2016,March,12,18,0,2,F,F,Check-Out,20/03/2016
City Hotel,0,9,2016,March,12,18,0,2,F,F,Check-Out,20/03/2016
City Hotel,0,33,2016,March,12,18,0,2,F,F,Check-Out,20/03/2016
City Hotel,0,61,2016,March,13,20,2,1,F,F,Check-Out,23/03/2016
City Hotel,0,3,2016,March,13,21,1,1,F,F,Check-Out,23/03/2016
City Hotel,0,109,2016,March,13,20,2,1,F,F,Check-Out,23/03/2016
City Hotel,0,54,2016,March,13,20,2,1,F,F,Check-Out,23/03/2016
City Hotel,0,23,2016,March,13,22,0,3,F,G,Check-Out,25/03/2016
City Hotel,0,0,2016,March,13,23,0,2,F,F,Check-Out,25/03/2016
City Hotel,0,1,2016,March,13,23,0,3,F,F,Check-Out,26/03/2016
City Hotel,0,4,2016,March,13,25,0,1,F,F,Check-Out,26/03/2016
City Hotel,0,147,2016,March,13,24,0,3,F,F,Check-Out,27/03/2016
City Hotel,0,138,2016,March,13,23,1,4,F,F,Check-Out,28/03/2016
City Hotel,0,43,2016,March,13,24,1,3,F,F,Check-Out,28/03/2016
City Hotel,0,54,2016,March,14,27,2,1,F,F,Check-Out,30/03/2016
City Hotel,0,4,2016,March,14,27,2,1,F,F,Check-Out,30/03/2016
City Hotel,0,58,2016,March,14,28,1,2,F,F,Check-Out,31/03/2016
City Hotel,0,2,2016,March,14,28,1,2,F,F,Check-Out,31/03/2016
City Hotel,0,3,2016,March,14,30,0,3,F,F,Check-Out,02/04/2016
City Hotel,0,20,2016,March,14,28,1,4,F,F,Check-Out,02/04/2016
City Hotel,0,135,2016,April,14,1,0,2,F,G,Check-Out,03/04/2016
City Hotel,0,77,2016,March,14,30,2,4,F,F,Check-Out,05/04/2016
City Hotel,0,2,2016,April,14,1,2,2,F,F,Check-Out,05/04/2016
City Hotel,0,83,2016,April,15,3,2,1,F,F,Check-Out,06/04/2016
City Hotel,0,79,2016,April,15,4,1,2,F,F,Check-Out,07/04/2016
City Hotel,0,1,2016,April,15,6,0,2,F,F,Check-Out,08/04/2016
City Hotel,0,78,2016,April,15,7,0,2,F,F,Check-Out,09/04/2016
City Hotel,0,0,2016,April,15,8,0,1,F,B,Check-Out,09/04/2016
City Hotel,0,36,2016,April,15,8,0,1,F,B,Check-Out,09/04/2016
City Hotel,0,15,2016,April,15,6,0,4,F,F,Check-Out,10/04/2016
City Hotel,0,71,2016,April,15,7,0,3,F,F,Check-Out,10/04/2016
City Hotel,0,71,2016,April,15,7,0,3,F,F,Check-Out,10/04/2016
City Hotel,0,121,2016,April,15,6,0,4,F,F,Check-Out,10/04/2016
City Hotel,0,4,2016,April,15,9,0,1,F,F,Check-Out,10/04/2016
City Hotel,0,8,2016,April,16,11,1,0,F,G,Check-Out,12/04/2016
City Hotel,0,89,2016,April,15,9,2,1,F,F,Check-Out,12/04/2016
City Hotel,0,39,2016,April,16,11,1,1,F,G,Check-Out,13/04/2016
City Hotel,0,45,2016,April,16,11,1,2,F,F,Check-Out,14/04/2016
City Hotel,0,4,2016,April,16,11,1,2,F,F,Check-Out,14/04/2016
City Hotel,0,13,2016,April,16,11,1,4,F,F,Check-Out,16/04/2016
City Hotel,0,58,2016,April,16,15,0,1,F,G,Check-Out,16/04/2016
City Hotel,0,63,2016,April,16,13,0,4,F,F,Check-Out,17/04/2016
City Hotel,0,24,2016,April,16,14,0,3,F,F,Check-Out,17/04/2016
City Hotel,0,0,2016,April,16,16,1,1,F,F,Check-Out,18/04/2016
City Hotel,0,47,2016,April,16,15,1,2,F,F,Check-Out,18/04/2016
City Hotel,0,52,2016,April,16,16,2,1,F,F,Check-Out,19/04/2016
City Hotel,0,61,2016,April,16,16,2,1,F,F,Check-Out,19/04/2016
City Hotel,0,70,2016,April,16,16,2,1,F,F,Check-Out,19/04/2016
City Hotel,0,71,2016,April,17,18,1,1,F,F,Check-Out,20/04/2016
City Hotel,0,4,2016,April,17,17,2,1,F,F,Check-Out,20/04/2016
City Hotel,0,64,2016,April,17,17,2,3,F,F,Check-Out,22/04/2016
City Hotel,0,56,2016,April,17,19,0,4,F,F,Check-Out,23/04/2016
City Hotel,0,18,2016,April,17,20,0,3,F,F,Check-Out,23/04/2016
City Hotel,0,4,2016,April,17,20,0,4,F,F,Check-Out,24/04/2016
City Hotel,0,8,2016,April,17,21,0,3,F,F,Check-Out,24/04/2016
City Hotel,0,53,2016,April,17,21,0,3,F,F,Check-Out,24/04/2016
City Hotel,0,5,2016,April,17,22,1,2,F,F,Check-Out,25/04/2016
City Hotel,0,6,2016,April,17,23,1,1,F,G,Check-Out,25/04/2016
City Hotel,0,57,2016,April,17,23,2,1,F,F,Check-Out,26/04/2016
City Hotel,0,1,2016,April,18,26,0,1,F,F,Check-Out,27/04/2016
City Hotel,0,104,2016,April,18,27,0,2,F,F,Check-Out,29/04/2016
City Hotel,0,62,2016,April,18,24,2,3,F,F,Check-Out,29/04/2016
City Hotel,0,5,2016,April,18,26,0,3,F,F,Check-Out,29/04/2016
City Hotel,0,22,2016,April,18,26,0,4,F,F,Check-Out,30/04/2016
City Hotel,0,53,2016,April,18,28,0,3,F,F,Check-Out,01/05/2016
City Hotel,0,1,2016,April,18,29,1,2,F,F,Check-Out,02/05/2016
City Hotel,0,2,2016,April,18,30,1,1,F,F,Check-Out,02/05/2016
City Hotel,0,64,2016,April,18,29,1,2,F,F,Check-Out,02/05/2016
City Hotel,0,44,2016,April,18,29,1,2,F,F,Check-Out,02/05/2016
City Hotel,0,2,2016,April,18,27,1,4,F,F,Check-Out,02/05/2016
City Hotel,0,11,2016,April,18,30,1,1,F,F,Check-Out,02/05/2016
City Hotel,0,4,2016,May,19,4,0,2,F,F,Check-Out,06/05/2016
City Hotel,0,77,2016,May,19,2,1,3,F,F,Check-Out,06/05/2016
City Hotel,0,54,2016,May,19,6,0,1,F,G,Check-Out,07/05/2016
City Hotel,0,0,2016,May,19,3,0,4,F,F,Check-Out,07/05/2016
City Hotel,0,18,2016,May,19,6,0,2,F,F,Check-Out,08/05/2016
City Hotel,0,63,2016,May,19,7,0,1,F,G,Check-Out,08/05/2016
City Hotel,0,117,2016,May,19,5,0,3,F,G,Check-Out,08/05/2016
City Hotel,0,30,2016,May,19,6,1,2,F,F,Check-Out,09/05/2016
City Hotel,0,69,2016,May,19,7,2,1,F,F,Check-Out,10/05/2016
City Hotel,0,0,2016,May,20,10,0,1,F,F,Check-Out,11/05/2016
City Hotel,0,1,2016,May,20,9,1,1,F,F,Check-Out,11/05/2016
City Hotel,0,13,2016,May,20,11,0,3,F,F,Check-Out,14/05/2016
City Hotel,0,1,2016,May,20,14,0,1,F,F,Check-Out,15/05/2016
City Hotel,0,0,2016,May,20,14,0,1,F,F,Check-Out,15/05/2016
City Hotel,0,51,2016,May,20,11,0,4,F,F,Check-Out,15/05/2016
City Hotel,0,61,2016,May,20,11,1,4,F,F,Check-Out,16/05/2016
City Hotel,0,84,2016,May,20,13,2,2,F,F,Check-Out,17/05/2016
City Hotel,0,14,2016,May,21,15,2,0,F,F,Check-Out,17/05/2016
City Hotel,0,95,2016,May,21,15,2,1,F,F,Check-Out,18/05/2016
City Hotel,0,86,2016,May,21,15,2,2,F,F,Check-Out,19/05/2016
City Hotel,0,6,2017,June,23,7,0,1,F,F,Check-Out,08/06/2017
City Hotel,0,25,2016,May,21,19,0,1,F,F,Check-Out,20/05/2016
City Hotel,0,5,2016,May,21,19,0,1,F,G,Check-Out,20/05/2016
City Hotel,0,1,2016,May,21,20,0,1,F,F,Check-Out,21/05/2016
City Hotel,0,25,2016,May,21,19,0,3,F,F,Check-Out,22/05/2016
City Hotel,0,101,2016,May,21,19,0,3,F,F,Check-Out,22/05/2016
City Hotel,0,5,2016,May,21,19,0,3,F,F,Check-Out,22/05/2016
City Hotel,0,11,2016,May,21,20,0,2,F,F,Check-Out,22/05/2016
City Hotel,0,28,2016,May,21,20,1,2,F,F,Check-Out,23/05/2016
City Hotel,0,99,2016,May,21,19,2,3,F,F,Check-Out,24/05/2016
City Hotel,0,30,2016,May,21,21,2,4,F,G,Check-Out,27/05/2016
City Hotel,0,47,2016,May,22,26,0,1,F,F,Check-Out,27/05/2016
City Hotel,0,7,2016,May,22,25,0,2,F,F,Check-Out,27/05/2016
City Hotel,0,5,2016,May,22,27,0,1,F,F,Check-Out,28/05/2016
City Hotel,0,128,2016,May,22,27,0,2,F,F,Check-Out,29/05/2016
City Hotel,0,111,2016,May,22,27,1,2,F,F,Check-Out,30/05/2016
City Hotel,0,99,2016,May,23,29,1,0,F,F,Check-Out,30/05/2016
City Hotel,0,46,2016,May,22,28,2,1,F,F,Check-Out,31/05/2016
City Hotel,0,66,2016,May,22,25,2,5,F,F,Check-Out,01/06/2016
City Hotel,0,15,2016,May,23,29,2,2,F,F,Check-Out,02/06/2016
City Hotel,0,4,2017,April,16,21,0,2,F,F,Check-Out,23/04/2017
City Hotel,0,1,2016,June,23,3,0,1,F,F,Check-Out,04/06/2016
City Hotel,0,77,2016,May,23,31,0,4,F,F,Check-Out,04/06/2016
City Hotel,0,28,2016,June,23,2,0,3,F,G,Check-Out,05/06/2016
City Hotel,0,21,2016,June,23,1,0,4,F,F,Check-Out,05/06/2016
City Hotel,0,122,2016,May,23,30,1,5,F,F,Check-Out,05/06/2016
City Hotel,0,92,2016,June,23,1,0,4,F,F,Check-Out,05/06/2016
City Hotel,0,68,2016,June,23,4,1,1,F,F,Check-Out,06/06/2016
City Hotel,0,50,2016,June,23,3,1,2,F,F,Check-Out,06/06/2016
City Hotel,0,125,2016,June,23,3,2,2,F,F,Check-Out,07/06/2016
City Hotel,0,1,2016,June,24,10,0,1,F,F,Check-Out,11/06/2016
City Hotel,0,20,2016,June,24,8,0,4,F,F,Check-Out,12/06/2016
City Hotel,0,6,2016,June,24,7,0,5,F,F,Check-Out,12/06/2016
City Hotel,0,29,2016,June,24,9,0,3,F,F,Check-Out,12/06/2016
City Hotel,0,3,2016,June,24,11,0,1,F,F,Check-Out,12/06/2016
City Hotel,0,99,2016,June,24,11,0,1,F,F,Check-Out,12/06/2016
City Hotel,0,54,2016,June,24,9,2,3,F,F,Check-Out,14/06/2016
City Hotel,0,159,2016,December,52,22,4,8,F,F,Check-Out,03/01/2017
City Hotel,0,0,2016,June,25,13,1,3,F,F,Check-Out,17/06/2016
City Hotel,0,22,2016,June,25,13,1,3,F,F,Check-Out,17/06/2016
City Hotel,0,4,2016,June,25,16,0,2,F,F,Check-Out,18/06/2016
City Hotel,0,238,2016,June,25,18,0,1,F,F,Check-Out,19/06/2016
City Hotel,0,30,2016,June,25,18,2,1,F,F,Check-Out,21/06/2016
City Hotel,0,30,2016,June,26,20,1,0,F,F,Check-Out,21/06/2016
City Hotel,0,15,2016,June,26,19,2,2,F,G,Check-Out,23/06/2016
City Hotel,0,15,2016,June,26,19,2,2,F,G,Check-Out,23/06/2016
